Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,032061,1965,29.7,29.6,28.7,27.7,26.2,23.7,23.2,25.9,27.3,28.7,31.0,29.9,27.6
IDCJAC0002,032061,1966,29.5,31.4,30.2,29.1,25.4,24.6,24.6,24.8,27.8,28.5,30.2,29.9,28.0
IDCJAC0002,032061,1967,32.3,29.7,28.7,27.1,25.3,23.9,23.5,25.4,27.5,28.6,30.0,31.3,27.8
IDCJAC0002,032061,1968,30.9,29.6,29.7,29.0,26.4,25.1,23.1,26.1,26.6,29.2,32.0,31.6,28.3
IDCJAC0002,032061,1969,30.9,30.6,29.2,27.8,26.3,24.3,23.2,25.0,27.4,28.4,31.2,32.4,28.1
IDCJAC0002,032061,1970,32.3,30.3,29.6,28.4,26.1,24.8,23.5,25.2,27.5,28.8,30.3,31.0,28.1
IDCJAC0002,032061,1971,33.1,31.4,28.0,26.4,27.0,23.7,23.2,26.9,28.4,32.1,33.5,34.1,29.0
IDCJAC0002,032061,1972,32.4,29.9,29.1,27.5,24.2,23.5,24.3,26.8,25.4,29.8,31.6,30.8,27.9
IDCJAC0002,032061,1973,32.7,31.1,29.4,27.3,26.4,25.5,24.6,26.0,26.8,28.6,29.8,29.5,28.1
IDCJAC0002,032061,1974,30.6,29.7,29.9,29.2,25.1,23.7,24.7,27.2,26.9,28.7,32.2,32.1,28.3
IDCJAC0002,032061,1975,31.0,28.3,30.5,27.1,25.5,23.7,24.6,26.0,26.5,29.5,31.4,29.6,27.8
IDCJAC0002,032061,1976,31.5,30.3,31.0,27.2,25.6,24.2,23.1,25.7,28.3,30.7,32.6,32.3,28.5
IDCJAC0002,032061,1977,31.7,31.0,31.0,27.3,26.4,23.3,22.7,25.0,26.8,27.8,31.1,31.0,27.9
IDCJAC0002,032061,1978,30.9,31.1,31.0,28.4,25.7,25.8,23.9,24.0,26.3,26.9,28.8,null,null
IDCJAC0002,032061,1979,29.1,29.2,29.7,27.0,25.3,23.2,22.5,25.1,26.4,29.3,29.8,31.7,27.4
IDCJAC0002,032061,1980,31.5,31.0,28.5,27.8,26.1,24.4,24.0,23.2,26.7,28.6,31.4,29.6,27.7
IDCJAC0002,032061,1981,27.4,31.0,30.3,28.2,24.9,24.9,24.3,26.4,25.0,26.7,30.1,31.8,27.6
IDCJAC0002,032061,1982,31.2,30.0,31.1,null,24.5,22.4,22.5,21.3,null,null,null,null,null
