Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033061,1969,null,null,null,null,null,null,null,null,null,null,null,33.7,null
IDCJAC0002,033061,1970,32.5,30.6,30.6,28.9,25.8,25.1,23.8,25.5,28.2,28.9,30.6,32.1,28.6
IDCJAC0002,033061,1971,32.8,31.2,28.8,27.1,27.3,23.9,23.1,27.2,28.6,32.3,32.9,32.4,29.0
IDCJAC0002,033061,1972,31.3,30.2,29.5,28.3,24.6,23.6,24.3,27.1,26.3,30.9,31.8,32.3,28.4
IDCJAC0002,033061,1973,32.5,31.6,30.5,27.9,27.6,25.5,25.3,26.6,27.6,29.6,31.4,30.7,28.9
IDCJAC0002,033061,1974,29.4,30.7,30.1,29.7,25.8,24.6,24.7,26.7,27.3,29.8,31.8,32.8,28.6
IDCJAC0002,033061,1975,31.5,30.1,30.7,27.6,25.7,23.1,24.7,25.2,26.4,28.8,31.5,29.9,27.9
IDCJAC0002,033061,1976,31.1,30.5,31.1,27.1,24.8,23.1,22.7,24.2,27.8,30.3,32.2,32.6,28.1
IDCJAC0002,033061,1977,31.3,30.6,30.3,27.3,25.9,22.9,22.1,24.2,27.1,29.1,31.9,31.9,27.9
IDCJAC0002,033061,1978,32.1,31.1,30.6,28.8,25.4,24.7,23.9,23.9,27.0,27.4,30.1,32.5,28.1
IDCJAC0002,033061,1979,30.7,29.2,28.8,28.3,25.2,23.9,22.6,25.6,27.5,30.5,31.8,34.1,28.2
IDCJAC0002,033061,1980,33.0,31.7,29.4,27.9,26.7,24.7,null,null,null,31.3,31.4,30.8,null
IDCJAC0002,033061,1981,28.8,31.1,30.8,29.2,25.3,25.0,22.9,25.6,24.7,26.9,30.8,33.2,27.9
IDCJAC0002,033061,1982,33.8,32.0,30.8,28.0,26.1,22.7,23.2,23.3,27.1,31.3,31.1,null,null
IDCJAC0002,033061,1983,null,32.2,30.7,28.9,25.8,24.2,23.0,24.7,29.2,31.3,32.1,31.5,null
IDCJAC0002,033061,1984,31.3,29.5,30.4,28.2,25.8,24.1,23.6,26.2,29.5,28.9,31.0,34.7,28.6
IDCJAC0002,033061,1985,34.4,30.7,29.2,28.6,24.9,22.8,22.4,25.5,27.9,28.8,30.8,33.5,28.3
IDCJAC0002,033061,1986,31.9,32.4,29.4,27.6,26.6,24.2,24.4,25.3,27.9,31.0,32.5,32.8,28.8
IDCJAC0002,033061,1987,35.1,32.3,31.5,27.6,26.5,24.4,23.2,25.7,27.1,32.4,31.8,32.3,29.2
IDCJAC0002,033061,1988,32.7,30.5,29.2,29.1,26.8,24.3,23.5,23.5,27.7,31.8,31.3,30.9,28.4
