Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,028004,1895,null,null,null,null,null,null,null,null,null,null,null,35.1,null
IDCJAC0002,028004,1896,32.3,31.8,32.1,32.3,30.3,29.6,29.2,29.2,32.6,34.3,36.5,35.9,32.2
IDCJAC0002,028004,1897,33.6,33.1,32.5,32.3,31.1,31.2,31.3,32.4,34.3,36.7,36.7,34.5,33.3
IDCJAC0002,028004,1898,32.8,32.0,31.5,31.3,29.7,29.8,28.5,30.6,34.0,35.3,36.7,35.4,32.3
IDCJAC0002,028004,1899,32.2,32.2,32.0,31.3,29.7,28.7,27.9,29.1,32.0,34.9,36.6,36.3,31.9
IDCJAC0002,028004,1900,33.0,34.1,33.7,34.0,33.0,30.9,30.4,33.0,35.1,36.0,37.1,37.2,34.0
IDCJAC0002,028004,1901,33.0,32.5,32.1,32.7,31.3,31.1,30.8,32.9,36.5,38.0,36.8,37.7,33.8
IDCJAC0002,028004,1902,35.3,32.8,32.9,33.0,null,30.1,29.4,31.1,32.5,35.1,35.9,36.1,null
IDCJAC0002,028004,1903,33.2,33.3,31.7,31.8,30.7,30.0,30.2,31.4,32.9,34.6,35.0,34.9,32.5
IDCJAC0002,028004,1904,33.6,33.6,32.2,32.4,31.6,29.9,30.1,30.2,32.7,34.4,35.6,34.5,32.6
IDCJAC0002,028004,1905,32.9,33.1,32.9,33.1,31.3,29.2,29.5,30.3,34.9,35.8,36.0,37.8,33.1
IDCJAC0002,028004,1907,32.2,31.8,32.4,32.4,30.8,29.0,29.7,30.1,31.2,34.4,34.2,33.4,31.8
IDCJAC0002,028004,1908,31.1,32.1,31.4,32.1,31.7,29.9,29.6,31.4,32.8,32.9,34.8,34.2,32.0
IDCJAC0002,028004,1909,33.1,33.5,32.0,32.1,31.3,29.3,30.8,32.0,33.7,35.2,33.8,32.3,32.4
IDCJAC0002,028004,1910,31.6,31.6,31.4,30.8,30.8,30.0,30.7,30.2,32.5,34.0,34.7,34.0,31.9
IDCJAC0002,028004,1911,31.8,31.7,31.3,30.4,30.2,28.9,29.2,29.9,32.7,35.7,35.7,36.2,32.0
IDCJAC0002,028004,1912,34.0,33.0,32.4,33.0,30.9,30.5,30.4,30.2,34.3,34.7,35.7,36.2,32.9
IDCJAC0002,028004,1913,32.4,31.5,31.0,30.6,28.4,28.3,29.0,29.9,32.7,34.2,37.7,35.1,31.7
