Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039006,1927,null,null,null,null,null,null,null,22.8,null,null,null,null,null
IDCJAC0002,039006,1928,null,null,null,null,null,19.9,20.5,23.9,28.3,32.1,30.6,31.4,null
IDCJAC0002,039006,1929,33.9,31.4,30.1,25.9,24.1,20.1,20.9,23.7,26.6,30.5,32.5,33.8,27.8
IDCJAC0002,039006,1930,30.4,29.8,30.3,27.9,23.9,20.1,20.7,23.7,26.7,29.4,33.2,33.2,27.4
IDCJAC0002,039006,1931,35.7,30.8,31.6,28.3,26.2,23.7,22.5,24.4,27.9,29.2,30.4,32.3,28.6
IDCJAC0002,039006,1932,34.9,35.6,33.1,30.1,24.4,21.2,21.4,24.0,27.4,29.4,30.9,33.6,28.8
IDCJAC0002,039006,1933,33.7,31.7,33.2,27.6,22.8,21.9,19.7,20.3,25.0,28.2,28.0,null,null
IDCJAC0002,039006,1934,32.3,31.2,30.4,27.6,24.4,21.2,21.5,23.3,26.5,27.9,30.1,31.8,27.3
IDCJAC0002,039006,1935,33.3,34.1,31.7,28.7,25.4,22.6,21.3,22.9,25.3,30.0,32.3,33.8,28.4
IDCJAC0002,039006,1936,32.2,31.6,28.4,28.6,25.2,21.1,21.4,26.3,28.1,32.6,33.1,32.4,28.4
IDCJAC0002,039006,1937,35.2,30.9,30.8,27.6,26.4,21.1,21.9,23.3,27.4,31.6,31.9,34.4,28.5
IDCJAC0002,039006,1938,33.8,35.5,32.3,29.6,26.2,21.1,19.6,21.6,26.3,29.3,30.7,33.9,28.3
IDCJAC0002,039006,1939,33.8,31.2,30.4,27.8,26.1,22.2,20.6,23.1,26.4,28.3,31.8,32.3,27.8
IDCJAC0002,039006,1940,35.7,31.8,29.2,27.6,25.1,23.6,22.3,24.4,27.4,32.7,32.9,32.5,28.8
IDCJAC0002,039006,1941,30.7,31.5,31.2,27.9,25.3,20.7,22.1,23.2,28.8,30.1,31.7,34.1,28.1
IDCJAC0002,039006,1942,35.3,29.4,32.2,28.4,25.4,23.0,21.4,26.2,27.9,29.5,32.6,30.3,28.5
IDCJAC0002,039006,1943,33.4,30.6,32.3,29.7,24.6,20.8,22.7,23.8,27.1,29.8,31.5,33.4,28.3
IDCJAC0002,039006,1944,34.1,31.8,30.7,29.8,25.0,21.3,21.6,24.1,27.1,29.8,33.7,33.8,28.6
IDCJAC0002,039006,1945,32.7,33.6,32.9,29.4,25.1,23.3,20.8,25.9,26.5,28.0,31.9,32.6,28.6
IDCJAC0002,039006,1946,32.7,33.6,31.7,29.0,27.3,21.8,23.3,26.1,27.2,29.6,32.7,33.7,29.1
IDCJAC0002,039006,1947,35.3,29.3,29.9,27.6,25.1,23.3,22.8,23.7,25.9,28.1,29.7,32.0,27.7
IDCJAC0002,039006,1948,32.7,33.4,30.4,27.8,23.9,22.4,21.7,24.1,27.0,31.8,33.5,32.6,28.4
IDCJAC0002,039006,1949,33.8,32.4,29.3,26.6,24.6,20.6,22.3,23.9,26.3,28.8,30.1,33.7,27.7
IDCJAC0002,039006,1950,33.6,30.3,29.2,26.5,24.7,20.8,22.2,21.7,26.3,27.6,29.4,31.4,27.0
IDCJAC0002,039006,1951,29.6,31.3,31.3,30.1,25.8,23.4,22.9,23.3,27.8,30.3,34.4,34.9,28.8
IDCJAC0002,039006,1952,34.0,32.7,30.1,28.0,23.1,21.7,21.9,23.6,26.3,28.1,32.3,33.3,27.9
IDCJAC0002,039006,1953,29.9,30.4,29.7,30.3,24.8,23.7,23.7,23.5,26.9,31.2,32.1,34.3,28.4
IDCJAC0002,039006,1954,31.1,30.4,31.6,29.0,25.5,21.5,22.6,22.6,25.9,28.2,31.8,32.3,27.7
IDCJAC0002,039006,1955,33.1,30.3,29.3,28.3,24.1,21.9,21.1,24.8,27.3,30.6,30.9,32.9,27.9
IDCJAC0002,039006,1956,32.3,30.6,29.1,27.9,24.1,20.9,21.1,21.9,24.8,30.4,30.3,31.9,27.1
IDCJAC0002,039006,1965,33.9,33.7,31.9,29.5,25.6,23.4,20.6,25.0,28.5,29.9,34.5,30.6,28.9
IDCJAC0002,039006,1966,31.8,34.7,32.2,30.5,25.2,22.5,21.5,21.9,27.4,28.0,31.6,32.9,28.3
IDCJAC0002,039006,1967,34.8,31.8,31.5,29.1,25.5,21.5,20.7,22.3,27.3,30.7,31.3,31.2,28.1
IDCJAC0002,039006,1968,31.3,30.4,30.3,30.5,23.3,22.4,20.7,23.7,26.0,31.1,33.4,33.2,28.0
IDCJAC0002,039006,1969,35.7,34.8,32.4,29.5,25.7,22.6,23.4,25.5,26.1,28.3,32.7,33.4,29.2
IDCJAC0002,039006,1970,34.2,32.5,32.8,30.2,25.6,23.9,22.6,24.2,26.4,30.0,30.2,31.7,28.7
IDCJAC0002,039006,1971,32.9,29.3,29.2,28.0,25.6,22.8,21.9,24.6,27.1,31.7,33.3,31.9,28.2
IDCJAC0002,039006,1972,31.7,29.2,31.2,29.1,24.8,23.1,23.2,25.5,28.0,31.0,31.5,34.7,28.6
IDCJAC0002,039006,1973,33.6,32.6,32.5,30.0,28.4,23.4,22.0,24.1,26.3,30.3,31.0,31.6,28.8
IDCJAC0002,039006,1974,29.8,31.7,30.8,29.9,25.3,23.0,22.5,23.8,25.0,27.2,29.4,33.0,27.6
IDCJAC0002,039006,1975,31.8,32.1,31.3,28.9,27.0,22.6,23.6,23.7,26.4,27.9,30.2,31.0,28.0
IDCJAC0002,039006,1976,31.5,31.3,30.0,28.1,25.4,23.2,21.8,23.2,26.0,28.3,32.4,34.1,27.9
