Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040211,1939,null,null,null,25.0,23.8,21.0,19.2,21.6,23.9,24.7,28.1,29.2,null
IDCJAC0002,040211,1940,31.7,29.5,27.8,25.9,23.2,22.4,21.6,23.4,24.8,26.7,29.6,28.6,26.3
IDCJAC0002,040211,1941,27.9,28.4,28.0,25.5,23.2,20.6,21.7,22.2,26.5,27.4,28.7,31.0,25.9
IDCJAC0002,040211,1942,31.8,27.2,null,24.1,23.4,21.7,20.6,23.2,24.8,25.1,28.8,27.2,null
IDCJAC0002,040211,1943,30.0,29.0,28.9,25.8,23.1,19.3,19.7,20.1,24.5,26.8,26.9,28.8,25.2
IDCJAC0002,040211,1944,29.5,28.4,27.0,26.9,22.7,20.2,19.9,21.6,22.7,25.5,28.9,30.8,25.3
IDCJAC0002,040211,1945,29.6,30.3,28.8,25.5,22.6,21.4,19.8,22.3,23.1,25.5,27.6,28.1,25.4
IDCJAC0002,040211,1946,29.7,29.6,27.9,25.7,24.1,20.5,22.0,24.5,24.0,25.0,29.5,30.1,26.1
IDCJAC0002,040211,1947,29.6,27.3,28.0,25.4,22.8,21.3,21.0,21.5,23.4,24.8,26.0,28.7,25.0
IDCJAC0002,040211,1948,27.7,28.6,28.4,25.0,22.8,20.1,19.9,21.7,23.5,27.6,27.9,29.1,25.2
IDCJAC0002,040211,1949,29.4,29.8,26.8,24.3,22.3,null,null,null,null,null,null,null,null
IDCJAC0002,040211,1985,30.9,29.8,27.6,26.6,23.7,20.6,21.0,21.8,24.1,25.9,27.2,31.1,25.9
IDCJAC0002,040211,1986,31.2,31.3,28.9,28.4,24.6,22.0,21.4,21.4,25.7,27.0,27.3,29.1,26.5
IDCJAC0002,040211,1987,32.0,30.5,29.2,26.5,23.9,21.4,21.2,22.4,24.9,26.4,27.8,30.1,26.4
IDCJAC0002,040211,1988,30.0,29.2,27.7,25.9,24.3,22.1,21.7,22.0,24.9,30.6,29.9,29.2,26.5
IDCJAC0002,040211,1989,30.0,27.9,28.0,26.4,23.7,20.5,19.5,21.0,25.1,28.7,26.9,29.0,25.6
IDCJAC0002,040211,1990,30.3,29.9,28.1,25.8,23.7,20.4,21.3,21.2,23.8,27.7,30.1,32.0,26.2
IDCJAC0002,040211,1991,30.8,30.6,30.0,28.3,24.8,23.6,21.1,23.9,27.4,27.9,29.9,29.9,27.3
IDCJAC0002,040211,1992,31.4,29.9,28.7,25.1,22.6,20.5,21.3,22.7,23.9,null,null,null,null
IDCJAC0002,040211,1993,null,null,29.0,27.0,24.6,22.1,22.3,23.4,23.9,26.7,27.4,30.0,null
IDCJAC0002,040211,1994,32.9,29.2,27.4,26.3,25.0,20.6,20.8,22.7,26.8,27.2,30.4,30.3,26.6
IDCJAC0002,040211,1995,30.7,28.9,30.0,26.4,23.4,20.6,20.7,22.0,24.4,25.7,29.2,28.0,25.8
IDCJAC0002,040211,1996,30.3,29.6,28.3,28.3,23.6,21.8,20.6,22.2,25.6,25.8,29.2,28.9,26.2
IDCJAC0002,040211,1997,28.1,30.6,29.3,27.5,23.3,21.0,20.6,22.3,25.1,26.0,28.6,30.2,26.1
IDCJAC0002,040211,1998,32.0,31.5,31.3,26.3,24.5,21.8,21.6,22.7,25.0,28.3,27.4,29.7,26.8
IDCJAC0002,040211,1999,29.9,29.2,29.1,25.7,24.9,21.6,21.0,21.5,23.9,26.6,26.1,27.1,25.6
IDCJAC0002,040211,2000,29.1,28.2,28.7,26.6,23.6,20.8,21.5,23.1,27.6,26.9,26.7,29.9,26.1
IDCJAC0002,040211,2001,30.4,29.4,29.6,26.7,23.6,22.8,21.9,22.8,25.0,27.9,27.6,30.0,26.5
IDCJAC0002,040211,2002,31.5,31.2,29.9,27.3,23.9,22.1,22.3,22.6,26.5,28.2,29.3,30.3,27.1
