Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033195,2005,null,null,null,null,null,24.1,24.5,24.0,27.2,29.3,30.5,33.0,null
IDCJAC0002,033195,2006,32.0,33.0,30.7,29.1,26.6,23.9,24.2,25.8,26.9,28.1,30.2,30.3,28.4
IDCJAC0002,033195,2007,32.2,29.7,32.0,29.9,28.0,20.7,22.9,24.9,26.1,28.9,29.4,30.8,28.0
IDCJAC0002,033195,2008,31.1,30.4,29.2,28.9,26.1,25.3,22.7,23.5,26.9,28.7,31.1,31.9,28.0
IDCJAC0002,033195,2009,31.0,30.5,30.4,29.8,26.3,25.9,24.9,27.1,28.9,29.8,30.1,31.7,28.9
IDCJAC0002,033195,2010,30.8,30.2,29.6,28.9,25.9,24.1,24.7,24.7,27.3,27.8,27.7,29.5,27.6
IDCJAC0002,033195,2011,31.2,31.2,30.3,27.7,24.6,22.7,23.5,24.7,25.6,28.2,30.6,30.9,27.6
IDCJAC0002,033195,2012,30.5,31.4,30.4,28.5,25.8,23.0,22.1,24.3,26.7,27.7,30.3,32.0,27.7
IDCJAC0002,033195,2013,32.2,30.2,29.4,27.8,25.3,23.7,24.2,26.0,29.2,29.9,30.3,30.7,28.2
IDCJAC0002,033195,2014,31.2,30.0,29.7,28.6,26.1,24.1,23.7,24.9,26.7,29.1,31.0,31.3,28.0
IDCJAC0002,033195,2015,32.1,31.2,31.6,28.7,26.8,24.8,23.6,25.4,27.1,28.8,30.7,31.6,28.5
IDCJAC0002,033195,2016,32.6,31.8,30.4,29.4,28.9,24.5,null,null,null,null,null,null,null
