Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039304,1980,null,null,null,null,null,null,null,23.4,25.9,28.0,29.6,29.5,null
IDCJAC0002,039304,1981,28.3,30.2,28.7,27.8,24.5,22.3,22.3,22.7,25.2,26.3,27.9,30.5,26.4
IDCJAC0002,039304,1982,30.9,31.0,30.6,27.6,25.3,20.9,20.3,22.7,24.4,25.8,27.8,30.1,26.4
IDCJAC0002,039304,1983,29.8,31.0,29.1,27.7,24.9,21.9,21.0,22.2,25.6,27.5,28.4,28.7,26.5
IDCJAC0002,039304,1984,30.1,29.6,29.2,26.3,24.3,22.2,21.2,22.6,24.3,25.7,28.3,30.2,26.2
IDCJAC0002,039304,1985,31.1,29.9,28.8,26.4,24.8,21.5,20.9,22.9,23.9,26.1,27.8,31.3,26.3
IDCJAC0002,039304,1986,30.0,29.8,28.8,27.2,24.5,21.9,22.5,22.0,25.9,27.7,null,null,null
IDCJAC0002,039304,1992,32.6,31.1,28.9,27.4,24.8,21.9,21.8,23.0,25.0,27.3,29.4,31.1,27.0
IDCJAC0002,039304,1993,30.5,30.7,29.9,28.1,25.5,23.4,23.3,24.1,25.3,26.4,28.8,30.5,27.2
IDCJAC0002,039304,1994,31.9,30.1,28.6,26.0,24.7,null,null,22.0,null,null,null,null,null
IDCJAC0002,039304,1995,null,null,null,28.3,null,null,25.2,26.2,27.3,28.7,31.3,32.6,null
IDCJAC0002,039304,1996,null,33.8,31.5,31.5,27.6,null,null,null,null,null,null,null,null
IDCJAC0002,039304,1998,null,null,null,null,null,null,null,null,null,23.2,null,null,null
