Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029012,1912,38.1,36.0,35.9,36.9,33.9,31.4,31.1,32.2,36.5,38.8,40.0,39.9,35.9
IDCJAC0002,029012,1913,37.9,32.9,34.3,34.4,30.5,29.5,31.3,32.3,35.7,37.7,41.6,38.8,34.7
IDCJAC0002,029012,1914,35.6,36.4,34.1,34.9,34.3,29.8,29.4,32.0,35.1,37.8,37.0,37.0,34.5
IDCJAC0002,029012,1915,36.6,38.4,37.0,36.5,32.2,30.8,30.9,32.9,36.4,37.6,39.4,36.3,35.4
IDCJAC0002,029012,1916,35.5,34.3,35.6,34.4,30.9,30.4,30.2,32.0,33.2,37.1,36.2,33.7,33.6
IDCJAC0002,029012,1917,33.6,32.7,33.3,34.3,29.6,28.1,30.4,30.9,34.7,36.6,34.9,35.6,32.9
IDCJAC0002,029012,1919,34.9,34.1,35.4,35.1,31.9,29.7,28.0,29.3,31.8,36.5,37.3,38.1,33.5
IDCJAC0002,029012,1920,33.7,33.3,34.9,33.5,29.4,28.9,29.2,32.1,34.1,36.1,37.6,36.7,33.3
IDCJAC0002,029012,1921,34.6,34.3,32.2,31.4,31.7,30.8,29.1,29.6,null,35.6,37.8,36.1,null
IDCJAC0002,029012,1922,35.4,32.6,33.5,34.8,31.3,29.4,26.8,29.6,34.1,37.1,38.2,36.2,33.3
IDCJAC0002,029012,1923,36.6,37.4,34.6,34.9,33.5,27.8,27.7,29.3,33.1,36.3,39.2,37.2,34.0
IDCJAC0002,029012,1924,35.7,34.8,33.2,30.8,30.6,28.8,29.4,30.9,33.6,36.8,37.7,36.9,33.3
IDCJAC0002,029012,1925,35.4,34.1,32.9,33.0,30.8,28.3,27.8,30.2,33.1,36.9,39.1,39.1,33.4
IDCJAC0002,029012,1926,35.5,38.4,35.9,37.2,31.6,30.4,30.7,32.3,34.3,37.2,39.3,37.6,35.0
IDCJAC0002,029012,1927,35.4,32.9,35.6,null,null,30.1,27.7,32.3,34.6,37.1,38.7,34.7,null
IDCJAC0002,029012,1928,36.4,36.2,32.9,35.0,31.1,27.2,29.3,31.6,36.2,38.4,38.2,37.9,34.2
IDCJAC0002,029012,1929,34.5,34.4,34.4,32.1,30.6,28.9,28.6,31.4,33.1,37.8,38.7,37.4,33.5
IDCJAC0002,029012,1930,33.9,33.6,34.4,34.4,31.4,27.9,29.8,30.7,33.7,34.9,38.2,37.0,33.3
IDCJAC0002,029012,1931,36.7,37.0,36.6,35.7,33.1,32.1,29.9,31.9,35.1,35.6,36.0,37.7,34.8
IDCJAC0002,029012,1932,37.2,36.1,33.9,35.4,31.9,28.9,27.9,29.9,33.8,38.2,38.8,38.4,34.2
IDCJAC0002,029012,1933,37.3,32.8,35.3,35.0,32.4,28.9,28.1,30.6,null,null,null,null,null
IDCJAC0002,029012,1934,null,null,null,33.9,null,30.2,29.3,30.7,33.9,36.9,38.6,40.3,null
IDCJAC0002,029012,1935,38.9,38.8,35.8,35.2,32.0,28.4,28.0,31.4,34.9,38.1,39.2,39.3,35.0
IDCJAC0002,029012,1936,37.9,35.6,32.4,33.2,31.2,26.2,29.7,33.2,34.8,37.7,37.9,36.7,33.9
IDCJAC0002,029012,1937,35.4,36.1,34.1,33.7,32.7,28.5,29.4,30.8,35.2,37.8,38.1,38.8,34.2
IDCJAC0002,029012,1938,36.7,33.7,37.4,36.9,34.2,31.6,28.3,32.0,34.8,38.1,null,null,null
