Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033294,1993,null,null,null,null,null,null,null,null,null,null,26.5,28.5,null
IDCJAC0002,033294,1994,30.9,29.1,28.3,26.5,24.4,22.7,22.1,21.7,23.9,25.8,28.0,27.5,25.9
IDCJAC0002,033294,1995,28.4,30.1,28.4,26.2,23.7,21.0,21.7,20.7,23.4,24.9,28.6,29.0,25.5
IDCJAC0002,033294,1996,29.0,29.5,27.6,27.6,25.1,23.3,21.8,22.8,25.9,25.6,28.6,29.5,26.4
IDCJAC0002,033294,1997,28.7,29.9,28.2,26.8,24.3,21.7,21.3,21.8,25.5,25.6,27.5,28.6,25.8
IDCJAC0002,033294,1998,29.4,30.5,29.4,27.4,24.7,22.3,21.1,22.1,23.7,26.8,26.7,28.9,26.1
IDCJAC0002,033294,1999,29.1,28.9,28.6,25.6,24.3,21.5,21.2,21.4,23.4,25.8,26.9,27.1,25.3
IDCJAC0002,033294,2000,29.1,27.7,28.1,25.4,23.3,20.4,21.0,22.6,25.1,26.2,26.0,27.8,25.2
IDCJAC0002,033294,2001,28.9,28.7,29.7,26.6,24.8,22.3,21.6,22.5,23.9,26.5,27.5,30.1,26.1
IDCJAC0002,033294,2002,30.7,30.9,28.9,27.0,24.2,22.0,21.6,21.5,24.4,26.7,27.2,28.9,26.2
IDCJAC0002,033294,2003,28.6,28.6,27.9,26.4,24.1,23.0,21.2,22.3,25.9,27.2,27.5,28.9,26.0
IDCJAC0002,033294,2004,30.5,30.3,29.0,27.0,24.8,22.4,21.4,22.9,23.7,26.3,27.8,29.1,26.3
IDCJAC0002,033294,2005,28.8,29.9,28.7,26.5,24.3,22.0,21.8,21.6,24.6,27.0,28.6,31.0,26.2
IDCJAC0002,033294,2006,30.5,30.7,28.2,27.3,24.1,21.7,21.4,22.8,24.0,25.2,27.3,27.5,25.9
IDCJAC0002,033294,2007,29.3,28.1,29.2,26.7,25.4,19.5,20.5,22.3,23.4,26.4,26.4,28.3,25.5
IDCJAC0002,033294,2008,28.6,28.3,27.0,25.7,23.2,22.0,20.3,20.3,23.5,25.9,28.6,30.3,25.3
IDCJAC0002,033294,2009,29.3,29.2,28.3,27.5,23.8,22.8,21.9,23.9,25.8,27.1,27.4,28.5,26.3
IDCJAC0002,033294,2010,28.9,27.3,27.9,27.0,24.1,21.8,21.6,21.8,24.6,25.0,26.0,28.2,25.4
IDCJAC0002,033294,2011,29.4,29.6,28.5,25.9,22.4,21.1,21.4,22.2,23.3,26.3,28.0,27.9,25.5
IDCJAC0002,033294,2012,28.0,29.0,27.7,25.8,23.0,21.2,20.4,21.9,24.2,25.2,27.1,29.1,25.2
IDCJAC0002,033294,2013,29.9,28.4,27.4,26.1,23.4,21.8,21.8,23.2,26.4,26.8,27.9,28.7,26.0
IDCJAC0002,033294,2014,29.1,28.5,27.7,27.0,24.2,22.8,21.3,22.5,23.9,25.9,27.9,28.9,25.8
IDCJAC0002,033294,2015,30.3,29.0,29.3,26.4,24.4,22.5,21.2,22.3,24.0,25.3,27.5,28.2,25.9
IDCJAC0002,033294,2016,29.5,30.2,28.4,27.1,25.9,22.5,null,null,null,null,null,null,null
