Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041521,1991,null,null,null,null,null,23.1,17.1,21.0,25.2,30.3,31.7,31.9,null
IDCJAC0002,041521,1992,35.0,31.3,31.5,27.2,22.1,18.6,19.7,20.8,23.3,27.6,30.4,32.1,26.6
IDCJAC0002,041521,1993,35.4,33.9,30.8,28.8,24.5,18.9,20.2,20.9,22.3,27.2,32.2,31.9,27.2
IDCJAC0002,041521,1994,36.3,30.6,27.6,27.4,23.9,19.7,20.1,21.2,24.5,28.5,31.0,33.1,27.0
IDCJAC0002,041521,1995,31.2,29.9,32.1,26.7,23.0,18.7,18.4,23.1,24.8,28.4,31.2,30.7,26.5
IDCJAC0002,041521,1996,30.8,30.6,30.6,26.7,22.5,20.1,17.4,20.3,24.7,28.1,31.7,32.2,26.3
IDCJAC0002,041521,1997,31.9,31.9,31.1,null,null,null,null,null,null,28.2,null,null,null
IDCJAC0002,041521,1999,null,null,null,null,null,19.7,19.7,21.6,25.5,28.9,27.3,29.7,null
IDCJAC0002,041521,2000,32.6,31.5,30.8,27.7,23.1,19.2,19.6,21.6,28.9,28.6,28.5,32.8,27.1
IDCJAC0002,041521,2001,35.3,32.9,31.2,28.2,22.1,21.3,19.1,20.3,24.9,27.3,29.4,34.3,27.2
IDCJAC0002,041521,2002,35.4,33.7,32.3,28.0,23.3,20.7,20.2,22.1,26.7,31.1,33.7,33.0,28.4
IDCJAC0002,041521,2003,35.6,32.3,30.0,26.0,23.9,20.2,18.7,21.2,27.9,26.6,31.1,33.4,27.2
IDCJAC0002,041521,2004,33.9,35.1,31.2,29.1,22.6,20.7,20.0,21.7,24.2,29.9,30.6,31.2,27.5
IDCJAC0002,041521,2005,34.4,35.4,31.6,29.8,23.5,19.6,19.2,20.7,25.8,30.5,30.7,34.9,28.0
IDCJAC0002,041521,2006,35.3,34.6,31.2,27.8,22.9,19.9,19.5,22.6,26.4,31.0,32.9,32.5,28.0
IDCJAC0002,041521,2007,35.4,34.1,33.7,29.1,25.3,16.8,18.2,22.2,26.1,31.1,28.8,30.7,27.6
IDCJAC0002,041521,2008,32.6,30.2,30.3,26.6,24.1,21.2,19.1,19.8,24.7,29.3,30.5,32.8,26.8
IDCJAC0002,041521,2009,34.1,32.5,32.2,27.9,22.8,19.5,19.0,24.8,26.2,29.1,35.5,34.7,28.2
IDCJAC0002,041521,2010,34.7,33.2,29.5,28.7,23.1,19.2,18.7,18.5,22.2,25.4,27.5,29.0,25.8
IDCJAC0002,041521,2011,32.9,34.4,29.5,26.8,21.5,19.4,18.6,22.2,25.0,26.3,32.2,28.5,26.4
IDCJAC0002,041521,2012,31.0,32.0,30.9,27.7,23.0,19.2,18.5,21.4,26.2,29.5,33.3,34.3,27.2
IDCJAC0002,041521,2013,35.2,30.4,29.3,27.7,23.1,19.6,21.3,23.3,29.7,30.8,32.2,34.5,28.1
IDCJAC0002,041521,2014,35.7,34.0,31.0,27.9,23.5,20.1,19.2,21.4,25.5,31.4,35.4,33.4,28.2
IDCJAC0002,041521,2015,32.7,32.8,33.1,25.5,22.2,20.2,17.4,null,null,null,null,null,null
