Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,030024,1888,35.7,34.0,32.8,30.7,29.5,26.3,25.2,28.4,31.6,35.6,35.5,38.1,31.9
IDCJAC0002,030024,1889,37.9,36.6,38.1,30.1,28.6,26.1,24.1,27.8,32.8,35.9,35.9,36.7,32.5
IDCJAC0002,030024,1890,30.9,31.9,30.9,28.5,26.0,24.3,23.6,26.9,29.8,35.3,35.4,37.2,30.1
IDCJAC0002,030024,1892,35.7,35.6,36.2,33.3,29.2,26.4,26.8,31.6,32.4,35.6,37.1,39.1,33.3
IDCJAC0002,030024,1893,38.2,37.4,34.0,33.8,29.5,22.4,25.2,25.9,32.1,37.8,36.6,36.7,32.5
IDCJAC0002,030024,1894,35.1,34.2,34.1,27.5,26.2,23.2,23.7,28.2,28.3,33.8,34.9,35.1,30.4
IDCJAC0002,030024,1895,35.7,33.2,32.7,31.8,29.5,26.7,22.3,29.3,32.2,35.9,36.1,38.6,32.0
IDCJAC0002,030024,1896,35.1,33.7,32.1,31.7,27.5,25.3,23.5,26.0,30.3,35.4,36.3,38.7,31.3
IDCJAC0002,030024,1907,36.4,35.1,34.3,33.1,28.9,24.1,25.5,27.8,31.1,36.2,35.3,35.6,31.9
IDCJAC0002,030024,1908,34.8,37.1,34.1,33.3,30.7,26.1,27.1,29.3,32.3,34.1,37.1,39.2,32.9
IDCJAC0002,030024,1909,37.3,37.4,33.5,33.3,30.3,26.9,25.8,31.4,34.3,38.1,38.9,36.6,33.6
IDCJAC0002,030024,1910,34.9,35.9,32.4,31.1,31.4,26.8,29.1,29.6,33.9,35.8,34.5,37.7,32.8
IDCJAC0002,030024,1911,33.1,33.8,34.4,30.1,26.8,24.2,25.5,27.8,32.2,35.8,36.8,39.2,31.6
IDCJAC0002,030024,1912,38.6,36.3,35.3,32.8,28.5,24.7,24.6,26.9,32.2,35.7,36.6,38.1,32.5
IDCJAC0002,030024,1913,36.4,32.4,32.2,29.7,24.6,23.7,25.4,27.6,31.3,33.6,38.7,37.4,31.1
IDCJAC0002,030024,1914,36.1,35.3,33.8,34.0,29.5,24.4,24.0,26.8,30.4,33.1,36.1,38.1,31.8
IDCJAC0002,030024,1915,36.6,38.7,36.3,34.4,27.6,26.7,28.6,29.4,35.4,36.4,39.6,39.6,34.1
IDCJAC0002,030024,1916,36.7,35.1,36.6,32.3,29.7,27.2,24.7,28.2,30.0,35.3,33.9,33.4,31.9
IDCJAC0002,030024,1917,33.0,33.0,32.1,31.1,26.1,24.6,27.3,27.3,31.2,33.9,33.2,35.3,30.7
IDCJAC0002,030024,1918,31.7,33.1,31.8,29.9,27.9,28.3,24.2,27.9,30.1,36.2,37.8,38.6,31.5
IDCJAC0002,030024,1919,37.5,34.8,36.1,31.9,26.8,25.8,24.7,26.8,30.1,35.2,37.1,38.4,32.1
IDCJAC0002,030024,1920,35.2,34.4,34.4,29.9,25.9,25.0,24.4,27.7,30.3,33.0,35.3,34.4,30.8
IDCJAC0002,030024,1921,34.6,33.2,31.7,29.9,29.8,26.5,25.3,25.8,30.7,32.0,36.7,36.5,31.1
IDCJAC0002,030024,1922,37.8,33.0,34.1,33.7,28.8,26.4,23.5,26.6,32.4,35.0,38.1,36.4,32.2
IDCJAC0002,030024,1923,37.8,36.9,36.0,31.4,31.7,24.2,null,26.0,31.6,34.7,38.6,37.9,null
IDCJAC0002,030024,1924,38.0,34.3,31.5,28.9,27.1,24.8,25.7,26.9,31.3,35.6,35.9,36.0,31.3
IDCJAC0002,030024,1925,35.8,35.4,33.7,30.4,28.7,24.5,24.7,26.8,30.3,36.1,34.0,40.1,31.7
IDCJAC0002,030024,1926,39.1,38.4,35.8,35.3,27.8,26.5,27.7,29.7,29.8,35.6,37.3,37.2,33.4
IDCJAC0002,030024,1927,36.4,33.2,35.3,31.6,29.1,27.8,24.3,27.7,31.6,34.2,34.8,35.0,31.8
IDCJAC0002,030024,1928,37.8,36.3,33.1,33.4,27.3,23.8,25.7,28.2,34.3,37.5,36.1,37.6,32.6
IDCJAC0002,030024,1929,35.4,37.1,35.7,29.9,27.8,25.2,25.1,29.2,30.5,36.2,37.9,37.8,32.3
IDCJAC0002,030024,1930,33.9,33.1,32.9,31.9,26.7,21.9,25.4,28.0,31.0,32.0,36.9,36.3,30.8
IDCJAC0002,030024,1931,39.0,38.3,36.6,33.9,29.4,28.6,25.6,29.2,32.6,32.9,34.0,36.3,33.0
IDCJAC0002,030024,1932,35.7,37.4,34.8,33.3,27.3,24.6,25.1,27.2,30.8,36.1,36.9,39.2,32.4
IDCJAC0002,030024,1933,38.7,31.4,36.3,32.4,28.0,23.4,22.7,25.1,30.8,33.2,33.0,34.6,30.8
IDCJAC0002,030024,1934,34.8,32.4,32.6,31.7,27.2,25.2,24.6,26.4,31.6,34.8,36.3,38.9,31.4
IDCJAC0002,030024,1935,38.9,38.6,34.6,31.6,27.8,24.1,23.4,26.6,31.4,34.7,36.1,39.6,32.3
IDCJAC0002,030024,1936,36.8,34.2,30.7,29.6,26.7,22.7,24.4,29.6,30.9,35.2,36.7,36.4,31.2
