Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040405,1999,null,null,28.4,26.1,24.3,21.1,20.7,21.8,23.8,26.1,26.4,27.7,null
IDCJAC0002,040405,2000,28.2,28.5,28.8,26.1,23.6,20.4,21.2,22.3,25.4,26.3,26.7,28.8,25.5
IDCJAC0002,040405,2001,29.7,29.4,30.1,26.5,24.4,22.9,21.8,22.9,24.7,26.9,27.5,30.0,26.4
IDCJAC0002,040405,2002,31.0,31.3,29.0,27.6,24.2,22.2,22.2,22.0,25.3,26.6,27.4,29.4,26.5
IDCJAC0002,040405,2003,29.7,29.2,28.4,26.3,23.9,23.0,21.3,22.3,25.6,26.4,27.9,29.2,26.1
IDCJAC0002,040405,2004,30.6,30.7,28.9,27.3,24.1,22.9,22.4,23.3,24.2,26.9,28.4,29.4,26.6
IDCJAC0002,040405,2005,29.7,29.8,28.7,26.7,23.4,21.5,22.1,22.0,24.4,26.5,28.1,30.6,26.1
IDCJAC0002,040405,2006,31.1,32.0,28.9,27.9,24.7,22.2,22.1,23.6,24.6,25.9,27.8,28.4,26.6
IDCJAC0002,040405,2007,30.8,30.6,30.9,28.1,26.5,20.5,21.6,23.2,24.4,26.7,28.1,28.9,26.7
IDCJAC0002,040405,2008,29.2,29.5,28.2,26.0,23.7,22.6,20.5,21.1,24.4,26.1,28.5,30.5,25.9
IDCJAC0002,040405,2009,29.9,29.8,28.4,27.5,23.6,21.9,21.5,24.1,25.9,27.2,29.2,30.2,26.6
IDCJAC0002,040405,2010,30.6,29.9,28.3,27.0,24.1,21.7,21.7,22.0,24.9,26.1,27.0,28.6,26.0
IDCJAC0002,040405,2011,29.7,30.4,28.7,26.4,23.4,21.7,21.8,22.5,24.2,26.1,29.1,27.8,26.0
IDCJAC0002,040405,2012,28.8,30.3,28.2,26.4,23.6,20.9,20.9,22.5,24.5,25.8,27.8,30.4,25.8
IDCJAC0002,040405,2013,30.6,29.1,28.1,27.0,24.0,21.7,22.0,24.1,26.4,27.9,28.6,29.7,26.6
IDCJAC0002,040405,2014,30.6,30.1,29.6,27.9,24.5,23.1,21.9,22.3,24.4,26.7,29.1,29.8,26.7
IDCJAC0002,040405,2015,30.8,30.3,30.5,27.1,24.7,23.1,22.0,23.6,24.4,27.0,28.2,29.4,26.8
IDCJAC0002,040405,2016,29.8,29.9,30.0,28.1,26.7,22.7,null,null,null,null,null,null,null
