Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029008,1888,40.3,36.6,33.8,32.0,27.4,24.9,23.1,26.4,30.6,36.7,42.6,41.1,33.0
IDCJAC0002,029008,1889,42.9,39.6,39.1,31.2,28.1,24.4,22.8,26.2,31.3,37.4,40.1,40.8,33.7
IDCJAC0002,029008,1890,33.2,36.6,33.2,30.3,29.2,26.2,25.1,30.1,30.3,35.6,36.7,39.1,32.1
IDCJAC0002,029008,1891,32.8,30.2,31.9,27.1,26.7,20.8,22.0,24.2,28.8,34.3,36.3,39.5,29.5
IDCJAC0002,029008,1892,37.4,36.5,35.3,32.0,28.3,25.8,26.1,30.6,31.3,35.4,37.7,38.3,32.9
IDCJAC0002,029008,1893,38.7,39.3,34.4,32.9,28.2,22.4,24.4,26.1,32.4,37.9,36.5,38.4,32.6
IDCJAC0002,029008,1894,35.4,33.4,32.6,28.2,25.2,22.5,22.9,26.8,27.7,34.3,36.8,36.8,30.2
IDCJAC0002,029008,1895,34.3,31.8,33.1,31.7,28.6,24.7,19.8,27.2,30.4,35.6,35.1,38.3,30.9
IDCJAC0002,029008,1896,37.7,33.6,34.9,32.1,26.8,23.8,21.5,24.9,29.5,36.4,36.1,38.1,31.3
IDCJAC0002,029008,1907,37.7,35.5,36.1,34.8,29.9,26.2,26.0,28.0,27.1,31.6,32.1,34.5,31.6
IDCJAC0002,029008,1908,37.4,36.6,34.2,31.6,28.2,25.2,26.3,27.9,30.8,31.4,35.9,36.4,31.8
IDCJAC0002,029008,1909,37.6,35.0,34.4,31.8,29.0,25.6,24.6,29.7,31.9,37.5,37.8,37.0,32.7
IDCJAC0002,029008,1910,36.9,36.2,33.2,32.2,31.1,27.1,26.9,29.1,33.1,35.7,35.8,37.8,32.9
IDCJAC0002,029008,1911,34.9,36.2,36.2,29.9,27.7,24.9,25.7,28.8,31.7,36.2,36.7,38.7,32.3
IDCJAC0002,029008,1912,41.3,36.9,36.1,34.2,29.7,25.4,24.8,27.9,33.8,36.4,37.3,38.9,33.6
IDCJAC0002,029008,1913,38.6,34.6,32.8,32.7,26.0,23.3,26.7,28.8,31.0,35.6,39.2,39.1,32.4
IDCJAC0002,029008,1914,36.4,37.0,34.6,34.7,30.0,25.0,23.3,28.1,30.7,33.5,37.2,38.8,32.4
IDCJAC0002,029008,1915,36.3,39.8,37.6,34.5,27.0,26.6,28.2,28.1,34.6,35.6,38.4,37.3,33.7
IDCJAC0002,029008,1916,35.8,35.2,36.9,31.9,29.4,27.3,23.9,28.1,30.0,35.0,33.7,33.7,31.7
IDCJAC0002,029008,1917,34.6,32.6,32.7,31.7,25.5,23.3,26.8,26.8,30.9,34.6,33.9,36.8,30.8
IDCJAC0002,029008,1918,32.3,32.9,33.1,31.2,28.1,27.9,23.8,27.6,30.2,35.7,37.6,39.3,31.6
