Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040958,2004,null,28.9,28.1,26.1,23.6,22.1,21.6,22.7,24.1,27.2,27.6,28.5,null
IDCJAC0002,040958,2005,29.6,30.2,28.5,26.2,23.4,21.0,21.1,21.6,24.3,26.6,27.2,31.3,25.9
IDCJAC0002,040958,2006,30.3,30.0,27.4,26.8,23.9,20.6,21.3,22.6,22.9,24.8,26.4,26.3,25.3
IDCJAC0002,040958,2007,28.8,28.0,28.7,26.4,25.1,19.9,20.1,21.9,25.4,26.5,26.0,27.5,25.4
IDCJAC0002,040958,2008,28.1,28.1,26.2,24.8,23.0,21.9,20.1,20.7,23.4,24.4,27.1,29.1,24.7
IDCJAC0002,040958,2009,29.0,28.7,28.2,26.3,22.8,20.8,20.3,23.8,25.2,26.1,27.7,28.8,25.6
IDCJAC0002,040958,2010,29.9,29.0,27.2,26.1,23.2,21.0,20.3,20.7,23.4,23.5,25.6,26.9,24.7
IDCJAC0002,040958,2011,28.4,29.5,27.9,24.9,21.9,20.3,20.3,21.2,23.3,24.6,27.6,26.3,24.7
IDCJAC0002,040958,2012,27.6,28.4,26.9,25.2,22.6,20.0,19.9,22.1,23.6,25.0,26.5,29.1,24.7
IDCJAC0002,040958,2013,29.4,27.4,27.1,25.4,22.4,20.2,20.5,23.2,25.3,26.8,26.4,27.7,25.2
IDCJAC0002,040958,2014,28.8,28.7,27.5,26.7,23.8,22.0,20.9,21.0,23.3,25.8,28.0,28.8,25.4
IDCJAC0002,040958,2015,29.4,28.0,28.8,25.4,23.5,20.9,20.0,22.1,23.3,25.3,27.3,27.3,25.1
IDCJAC0002,040958,2016,28.5,29.7,28.5,27.1,25.5,21.0,null,null,null,null,null,null,null
