Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,044026,1907,35.4,36.1,32.7,28.8,24.4,21.3,20.1,24.7,28.1,32.4,32.8,33.7,29.2
IDCJAC0002,044026,1908,36.7,33.1,31.6,27.1,23.5,17.2,17.6,19.7,23.6,27.8,34.4,34.9,27.3
IDCJAC0002,044026,1909,35.2,34.8,32.5,26.5,22.2,18.3,17.2,19.8,23.3,31.2,33.5,32.1,27.2
IDCJAC0002,044026,1910,34.8,34.7,29.1,29.3,24.8,19.7,17.8,22.3,27.4,27.3,28.9,34.0,27.5
IDCJAC0002,044026,1911,31.7,30.6,30.7,28.3,22.6,18.7,18.9,22.5,26.7,30.2,33.7,35.3,27.5
IDCJAC0002,044026,1912,37.4,37.8,33.7,27.8,24.4,18.4,16.9,21.9,25.4,29.7,33.6,36.5,28.6
IDCJAC0002,044026,1913,35.9,32.7,28.1,27.4,19.4,16.8,19.2,21.9,24.9,32.1,32.6,36.9,27.3
IDCJAC0002,044026,1914,37.9,35.3,31.2,30.7,21.6,19.7,16.9,23.3,25.6,29.6,36.9,36.6,28.8
IDCJAC0002,044026,1915,35.7,38.8,35.8,29.7,21.3,20.6,20.6,21.6,28.4,28.9,34.6,33.1,29.1
IDCJAC0002,044026,1916,37.7,37.9,33.6,26.8,25.3,19.3,17.1,19.2,23.6,25.3,28.0,32.6,27.2
IDCJAC0002,044026,1917,35.2,29.6,31.6,27.9,23.2,19.1,19.7,20.7,24.8,28.8,29.3,34.7,27.1
IDCJAC0002,044026,1918,33.0,34.3,31.6,27.5,22.7,21.1,17.8,20.8,25.8,30.8,34.1,37.0,28.0
IDCJAC0002,044026,1919,38.0,34.5,33.1,29.9,22.8,21.1,19.7,22.2,27.8,31.2,37.3,38.6,29.7
IDCJAC0002,044026,1920,36.4,35.2,31.7,27.3,23.0,18.7,16.4,19.1,22.9,28.1,35.0,34.2,27.3
IDCJAC0002,044026,1921,34.9,34.8,30.3,27.7,24.3,20.4,20.3,19.4,24.1,28.4,35.8,34.4,27.9
IDCJAC0002,044026,1922,36.4,36.0,34.4,32.4,23.9,20.1,18.5,21.3,27.0,31.3,35.6,34.8,29.3
IDCJAC0002,044026,1923,37.6,38.3,35.6,28.5,26.1,19.1,17.5,20.7,26.7,29.9,31.4,36.9,29.0
IDCJAC0002,044026,1924,34.7,33.8,32.3,25.5,24.9,19.4,19.9,22.5,25.7,28.0,31.6,32.6,27.6
IDCJAC0002,044026,1925,34.2,36.1,31.0,28.7,21.9,19.4,17.3,20.1,23.5,30.4,32.9,36.2,27.6
IDCJAC0002,044026,1926,35.6,40.7,33.3,27.2,19.3,17.9,20.0,22.7,23.7,30.9,34.1,34.6,28.3
IDCJAC0002,044026,1927,36.9,36.3,33.6,27.5,22.8,19.6,19.2,21.8,25.5,29.8,33.0,31.4,28.1
IDCJAC0002,044026,1928,36.0,33.6,32.2,27.7,22.4,18.5,19.2,25.5,29.9,31.2,33.4,35.9,28.8
IDCJAC0002,044026,1929,38.2,35.9,32.5,25.4,22.9,18.7,17.7,22.3,25.4,30.4,33.2,34.8,28.1
IDCJAC0002,044026,1930,35.2,34.6,33.1,27.9,22.1,16.9,18.5,21.5,25.0,28.9,33.9,34.3,27.7
IDCJAC0002,044026,1931,36.8,37.7,31.6,26.4,20.9,18.5,17.6,21.3,26.2,28.9,30.8,31.9,27.4
IDCJAC0002,044026,1932,40.0,35.1,33.7,26.1,22.6,17.4,18.1,21.9,24.8,28.8,33.0,36.8,28.2
IDCJAC0002,044026,1933,37.7,35.6,35.7,28.8,22.5,19.8,17.7,19.7,22.9,29.6,29.5,31.6,27.6
IDCJAC0002,044026,1934,35.2,34.8,34.4,26.2,23.7,19.1,17.9,20.7,25.6,27.7,31.3,34.7,27.6
IDCJAC0002,044026,1935,36.7,35.8,33.3,26.4,23.0,19.2,17.7,21.1,23.2,29.8,34.1,35.4,28.0
IDCJAC0002,044026,1936,35.1,34.5,29.4,27.0,24.3,17.3,19.1,23.1,24.7,30.6,34.2,34.4,27.8
IDCJAC0002,044026,1937,36.5,32.3,30.2,26.3,23.6,18.2,19.3,22.3,25.9,31.6,33.7,37.8,28.1
IDCJAC0002,044026,1938,36.2,35.0,34.5,29.2,24.7,18.1,17.7,19.3,25.5,32.1,34.7,38.5,28.8
IDCJAC0002,044026,1939,39.0,34.3,30.9,26.3,24.8,17.8,16.0,18.9,23.7,27.1,31.0,35.3,27.1
IDCJAC0002,044026,1940,38.7,34.9,33.6,28.1,21.9,20.4,19.8,22.1,26.3,32.4,32.8,36.9,29.0
IDCJAC0002,044026,1941,27.8,32.7,29.4,27.8,22.6,18.9,19.3,20.9,27.5,29.3,35.1,36.5,27.3
IDCJAC0002,044026,1942,38.6,32.9,33.4,28.2,23.6,21.2,18.2,23.3,26.5,28.4,32.9,31.9,28.3
IDCJAC0002,044026,1943,34.1,35.1,35.9,27.3,22.2,17.2,18.2,18.5,24.1,29.8,31.6,36.5,27.5
IDCJAC0002,044026,1944,38.1,34.2,33.4,26.6,21.2,19.9,18.6,20.7,26.0,30.3,35.8,36.1,28.4
IDCJAC0002,044026,1945,37.6,34.9,32.6,26.8,22.6,21.0,17.7,22.3,25.9,27.6,33.1,36.3,28.2
IDCJAC0002,044026,1946,37.1,36.7,30.1,26.3,24.8,17.8,20.5,23.0,24.9,29.1,36.7,35.4,28.5
IDCJAC0002,044026,1947,39.2,30.9,30.3,25.8,24.2,19.6,18.4,19.8,23.9,28.2,30.8,34.1,27.1
IDCJAC0002,044026,1948,33.6,35.4,30.0,27.0,20.9,18.7,18.1,21.7,26.1,29.8,34.3,36.4,27.7
IDCJAC0002,044026,1949,35.4,33.6,29.4,25.5,20.9,15.6,19.2,21.8,23.3,27.8,30.6,37.2,26.7
IDCJAC0002,044026,1950,35.7,32.4,27.9,25.3,22.8,16.2,17.9,20.1,25.2,25.8,28.9,34.6,26.1
IDCJAC0002,044026,1951,34.3,35.8,34.5,26.3,22.6,19.1,19.4,19.4,26.8,29.4,34.2,35.2,28.1
IDCJAC0002,044026,1952,39.4,34.2,30.6,25.1,21.9,20.1,17.8,20.7,26.2,27.8,31.2,36.5,27.6
IDCJAC0002,044026,1953,33.8,29.6,32.4,29.4,21.9,20.2,19.7,19.7,26.3,29.2,32.5,38.0,27.7
IDCJAC0002,044026,1954,31.9,31.2,33.8,28.8,22.7,18.0,18.6,20.9,24.4,27.7,32.2,34.9,27.1
IDCJAC0002,044026,1955,34.4,32.7,31.3,28.0,19.9,19.4,16.3,21.4,25.9,29.6,31.9,33.5,27.0
IDCJAC0002,044026,1956,33.4,31.2,28.6,25.7,19.8,17.0,18.1,18.8,22.2,26.7,30.8,34.9,25.6
IDCJAC0002,044026,1957,38.2,34.4,33.2,30.4,23.9,22.5,16.1,21.8,26.0,31.1,34.9,37.7,29.2
IDCJAC0002,044026,1958,37.4,35.9,34.2,28.6,25.9,18.7,19.2,20.4,22.7,29.9,32.7,35.8,28.4
IDCJAC0002,044026,1959,33.5,34.6,33.3,28.5,22.4,20.1,19.2,22.7,25.1,28.8,35.2,35.3,28.2
