Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,036031,1966,null,null,35.6,32.8,26.3,23.6,23.6,22.8,29.2,31.9,34.3,null,null
IDCJAC0002,036031,1967,null,null,33.1,32.2,26.7,22.0,22.8,24.4,30.2,35.6,37.1,37.1,null
IDCJAC0002,036031,1968,37.8,34.2,34.5,33.2,22.2,22.5,20.5,24.4,30.4,33.6,38.0,37.0,30.7
IDCJAC0002,036031,1969,39.4,38.7,34.8,31.5,26.9,23.4,24.9,27.9,27.9,33.8,37.1,37.0,31.9
IDCJAC0002,036031,1970,38.7,36.2,34.5,32.2,26.8,25.9,23.9,25.9,29.3,33.7,36.2,36.9,31.7
IDCJAC0002,036031,1971,39.0,36.7,33.0,28.6,26.3,23.3,22.3,26.0,30.3,35.5,34.5,37.0,31.0
IDCJAC0002,036031,1972,34.5,35.4,33.7,31.8,26.1,24.6,24.1,27.1,31.1,35.4,36.9,39.2,31.7
IDCJAC0002,036031,1973,38.2,34.4,33.8,30.0,27.5,24.8,24.4,27.6,29.2,34.0,35.8,37.2,31.4
IDCJAC0002,036031,1974,30.4,33.2,32.5,31.7,26.0,23.9,24.4,26.0,28.4,33.2,35.7,38.9,30.4
IDCJAC0002,036031,1975,36.8,34.4,33.9,31.4,28.7,23.7,26.2,26.0,30.7,31.7,37.0,34.1,31.2
IDCJAC0002,036031,1976,33.0,31.3,33.6,30.5,27.4,23.9,24.1,25.3,29.2,31.9,36.9,38.4,30.5
IDCJAC0002,036031,1977,35.0,34.6,32.6,30.3,25.5,22.8,22.6,27.3,28.6,34.5,37.2,36.7,30.6
IDCJAC0002,036031,1978,37.0,37.2,35.4,31.8,26.5,22.6,22.0,23.7,26.8,30.0,34.5,36.5,30.3
IDCJAC0002,036031,1979,37.9,31.9,33.1,32.1,26.1,25.3,24.0,27.1,30.7,34.0,38.4,40.7,31.8
IDCJAC0002,036031,1980,37.2,35.3,32.6,31.9,28.6,24.6,23.1,26.5,32.8,35.0,37.6,37.5,31.9
IDCJAC0002,036031,1981,33.6,36.9,35.6,31.9,26.6,23.0,23.0,25.3,30.1,31.8,35.7,40.3,31.1
IDCJAC0002,036031,1982,39.3,38.2,33.9,32.0,28.1,22.6,22.7,26.6,29.3,33.3,36.7,39.5,31.9
IDCJAC0002,036031,1983,39.2,39.8,35.6,28.5,24.4,21.0,20.9,24.7,32.8,35.1,35.5,36.5,31.2
IDCJAC0002,036031,1984,33.5,33.2,34.1,31.1,28.0,24.6,20.7,25.1,27.7,32.7,37.2,39.2,30.6
