Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,027012,1894,31.4,30.3,31.1,30.5,29.1,28.8,28.5,29.3,30.8,32.0,33.1,null,null
IDCJAC0002,027012,1895,null,null,null,null,null,null,null,29.1,30.9,32.3,38.6,40.6,null
IDCJAC0002,027012,1896,34.1,33.4,34.3,34.8,35.1,33.6,33.2,32.3,34.4,36.2,37.1,36.9,34.6
IDCJAC0002,027012,1897,null,33.3,32.7,33.2,32.4,30.9,31.1,29.1,33.8,35.8,35.7,34.5,null
IDCJAC0002,027012,1898,33.7,32.6,30.2,31.9,32.2,null,30.8,31.1,32.7,34.9,36.4,35.7,null
IDCJAC0002,027012,1899,33.8,34.3,31.4,35.2,33.6,33.6,32.3,33.2,32.8,34.4,36.7,36.6,34.0
IDCJAC0002,027012,1900,33.9,35.6,35.9,35.6,null,null,32.6,null,34.0,35.2,36.1,35.9,null
IDCJAC0002,027012,1901,33.0,31.6,32.3,33.5,31.1,31.6,null,null,null,34.9,34.1,34.8,null
IDCJAC0002,027012,1902,34.3,32.7,32.2,null,24.9,27.7,29.7,29.9,31.2,33.1,34.2,35.6,null
IDCJAC0002,027012,1903,33.3,33.2,33.0,32.6,31.1,29.8,30.8,30.8,32.2,34.3,34.4,33.4,32.4
IDCJAC0002,027012,1904,33.3,31.7,32.7,33.1,30.9,31.3,30.1,30.9,32.4,32.9,34.2,34.1,32.3
IDCJAC0002,027012,1905,33.0,33.1,34.3,34.1,33.2,30.5,30.3,30.8,32.9,33.7,34.8,35.3,33.0
IDCJAC0002,027012,1906,34.0,33.6,33.2,32.5,31.8,30.7,30.7,30.1,34.3,34.6,33.8,34.8,32.8
IDCJAC0002,027012,1907,31.9,34.0,34.7,32.6,31.4,30.8,30.2,30.9,31.2,34.1,33.9,34.2,32.5
IDCJAC0002,027012,1908,32.3,33.3,31.8,32.7,31.5,30.1,30.4,30.9,32.3,33.4,34.0,35.3,32.3
IDCJAC0002,027012,1909,33.3,34.8,33.2,34.8,32.0,30.9,31.1,32.4,34.5,34.5,33.4,32.4,33.1
IDCJAC0002,027012,1910,32.9,31.5,32.7,31.7,32.1,31.6,31.7,29.9,32.7,34.2,35.4,34.2,32.5
IDCJAC0002,027012,1911,32.4,31.3,32.7,32.8,31.2,30.1,30.9,31.6,33.1,34.4,35.2,35.4,32.6
IDCJAC0002,027012,1912,33.4,34.7,33.0,33.7,30.9,30.7,31.3,31.3,34.3,35.0,35.1,35.1,33.2
IDCJAC0002,027012,1913,31.8,32.6,32.9,33.3,30.6,30.2,29.5,32.2,32.8,35.1,37.1,35.2,32.8
IDCJAC0002,027012,1914,35.2,33.9,34.1,33.5,33.0,31.6,31.8,29.6,32.4,33.4,35.3,35.8,33.3
IDCJAC0002,027012,1915,35.8,35.7,34.3,33.9,32.5,31.7,31.6,32.9,33.9,35.5,35.5,35.7,34.1
IDCJAC0002,027012,1916,33.7,34.3,33.9,33.8,30.9,30.6,29.2,31.2,31.6,36.1,36.6,34.0,33.0
IDCJAC0002,027012,1917,33.2,33.3,33.7,33.1,31.9,30.1,30.1,30.7,33.7,34.3,34.9,34.4,32.8
IDCJAC0002,027012,1918,33.9,32.7,33.2,31.8,30.9,30.2,29.9,30.6,32.2,33.3,36.4,35.2,32.5
IDCJAC0002,027012,1919,32.4,33.1,32.1,32.6,31.9,29.9,29.1,30.0,null,null,34.7,34.3,null
IDCJAC0002,027012,1920,33.8,34.3,33.9,32.1,31.6,29.3,null,28.8,31.3,32.4,null,31.5,null
IDCJAC0002,027012,1921,30.4,30.1,29.7,30.1,28.5,29.0,28.4,26.1,28.7,30.7,30.3,30.7,29.4
IDCJAC0002,027012,1922,null,28.5,null,null,null,null,null,null,32.4,33.4,34.8,33.9,null
IDCJAC0002,027012,1923,32.6,32.0,31.3,31.7,31.0,30.7,28.9,29.3,31.9,33.1,34.7,34.3,31.8
IDCJAC0002,027012,1924,33.5,33.2,32.1,31.7,30.7,null,null,30.0,31.7,33.7,34.6,31.4,null
IDCJAC0002,027012,1925,33.8,31.7,31.6,30.8,31.4,30.2,28.4,30.5,32.1,33.8,34.8,34.6,32.0
IDCJAC0002,027012,1926,33.6,34.2,34.3,32.8,33.1,29.6,30.3,31.7,31.7,34.3,34.4,35.4,33.0
IDCJAC0002,027012,1927,32.1,33.5,34.3,31.7,30.8,30.1,29.2,31.0,31.6,33.4,34.9,34.7,32.3
IDCJAC0002,027012,1928,23.6,33.4,32.2,33.4,30.4,27.8,30.3,30.2,32.9,34.4,34.4,35.7,31.6
IDCJAC0002,027012,1929,21.7,33.1,34.2,32.2,31.2,30.1,30.1,30.2,30.6,null,null,35.0,null
IDCJAC0002,027012,1930,33.4,31.6,33.7,32.9,32.4,29.8,29.3,30.8,31.5,33.6,33.9,34.2,32.3
IDCJAC0002,027012,1931,33.5,34.3,33.1,null,31.9,30.9,30.7,31.0,32.6,33.2,null,null,null
IDCJAC0002,027012,1932,32.7,34.1,32.2,33.4,31.0,30.6,28.6,29.9,32.4,34.4,34.8,34.4,32.4
IDCJAC0002,027012,1933,34.4,32.5,34.2,32.4,31.6,30.2,29.5,null,null,null,null,null,null
