Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039082,1888,29.1,27.8,28.8,25.8,23.2,21.7,20.3,23.6,25.5,28.3,29.6,29.3,26.1
IDCJAC0002,039082,1889,29.9,29.9,29.3,26.0,24.0,20.8,20.2,21.7,25.9,28.7,30.4,31.3,26.5
IDCJAC0002,039082,1890,28.7,30.5,28.9,27.3,23.8,22.6,20.9,23.0,26.9,31.0,31.6,31.2,27.2
IDCJAC0002,039082,1891,30.8,30.0,30.0,28.0,24.5,22.4,22.1,23.3,26.3,28.9,31.0,34.4,27.6
IDCJAC0002,039082,1892,31.2,32.6,32.7,29.5,26.2,24.4,23.5,27.7,28.3,30.7,31.9,34.3,29.4
IDCJAC0002,039082,1893,34.8,30.7,28.6,29.1,26.9,20.8,22.6,23.2,28.1,32.4,33.4,34.1,28.7
IDCJAC0002,039082,1894,31.8,32.6,30.2,27.4,25.1,22.5,24.3,25.0,25.6,29.2,31.2,29.4,27.9
IDCJAC0002,039082,1895,32.3,31.2,30.8,28.2,26.5,23.9,20.2,26.8,28.5,30.9,32.6,34.5,28.9
IDCJAC0002,039082,1896,32.4,29.6,31.3,29.6,26.4,22.3,21.7,23.3,27.5,30.3,29.6,32.9,28.1
IDCJAC0002,039082,1907,32.7,31.8,31.9,30.6,26.5,23.4,24.1,26.1,28.3,32.3,31.0,31.8,29.2
IDCJAC0002,039082,1908,29.9,31.8,29.8,28.7,27.1,23.0,23.2,26.4,26.9,28.3,30.1,33.5,28.2
IDCJAC0002,039082,1909,31.3,31.8,31.4,29.3,28.1,25.2,24.3,25.9,28.8,30.8,33.2,33.3,29.4
IDCJAC0002,039082,1910,33.1,31.3,30.3,28.9,28.1,22.8,23.7,24.5,27.4,29.7,29.7,33.8,28.6
IDCJAC0002,039082,1911,30.2,29.7,30.2,29.3,26.4,24.3,24.6,25.4,28.7,30.7,33.3,37.0,29.1
IDCJAC0002,039082,1912,33.9,33.4,31.3,30.9,26.6,24.3,22.6,25.1,29.7,30.3,30.7,32.8,29.3
IDCJAC0002,039082,1913,29.6,29.9,29.7,28.8,23.9,22.0,23.8,25.2,28.5,30.3,35.2,33.4,28.4
IDCJAC0002,039082,1914,32.6,32.2,30.4,30.5,27.8,23.7,23.0,25.6,27.6,27.6,31.3,33.3,28.8
IDCJAC0002,039082,1915,32.1,31.4,31.2,31.1,26.5,25.2,26.3,27.2,31.8,31.1,33.8,31.3,29.9
IDCJAC0002,039082,1916,32.8,34.6,33.0,28.7,26.6,24.3,22.7,23.7,26.1,29.5,30.6,29.3,28.5
IDCJAC0002,039082,1917,31.5,29.8,29.3,28.5,24.7,22.8,24.9,23.3,26.7,27.7,29.7,29.9,27.4
IDCJAC0002,039082,1918,28.9,29.2,28.9,27.1,24.8,25.2,23.2,25.6,26.9,32.5,31.9,32.9,28.1
IDCJAC0002,039082,1919,33.2,33.0,32.6,29.1,24.8,23.8,23.6,24.6,28.3,30.4,30.6,32.4,28.9
IDCJAC0002,039082,1920,31.2,31.0,31.3,28.0,26.2,24.2,23.4,24.8,27.4,29.0,30.6,33.2,28.4
IDCJAC0002,039082,1921,30.3,29.9,28.4,28.6,27.4,24.4,23.0,22.4,25.7,28.3,30.8,31.8,27.6
IDCJAC0002,039082,1922,33.3,30.6,31.1,29.7,27.2,24.2,21.9,25.1,28.3,30.9,32.6,33.7,29.1
IDCJAC0002,039082,1923,32.4,32.5,32.7,28.3,28.9,23.4,22.3,24.3,29.6,31.5,32.4,32.9,29.3
IDCJAC0002,039082,1924,35.6,31.7,30.8,27.8,25.8,23.2,23.4,24.9,27.3,30.2,30.4,30.3,28.4
IDCJAC0002,039082,1925,31.7,32.9,29.7,28.6,27.2,24.3,22.8,24.2,26.4,30.2,30.9,33.4,28.5
IDCJAC0002,039082,1926,33.0,32.3,31.4,31.4,27.2,25.0,25.6,27.7,26.7,31.9,32.7,32.4,29.8
IDCJAC0002,039082,1927,30.7,31.4,30.3,28.2,26.8,24.1,22.8,24.9,26.8,27.5,30.0,29.4,27.7
IDCJAC0002,039082,1928,31.3,29.9,29.0,28.7,24.8,21.7,23.1,25.5,29.8,32.5,30.2,31.1,28.1
IDCJAC0002,039082,1929,32.7,31.8,30.7,27.6,25.4,22.2,22.5,25.1,26.9,30.2,32.6,34.2,28.5
IDCJAC0002,039082,1930,29.6,30.1,30.1,28.6,25.1,21.6,22.3,24.7,27.4,28.6,31.9,31.5,27.6
IDCJAC0002,039082,1931,34.6,30.9,31.4,29.8,26.9,24.8,24.3,26.1,27.9,29.0,29.8,31.1,28.9
IDCJAC0002,039082,1932,31.8,33.7,32.1,31.0,25.3,22.9,23.1,24.8,28.3,30.6,30.9,31.7,28.9
IDCJAC0002,039082,1933,33.3,31.5,33.7,29.6,27.5,23.6,21.3,22.1,25.7,28.1,27.8,30.5,27.9
IDCJAC0002,039082,1934,30.9,30.6,29.7,28.2,25.6,23.2,23.5,25.1,27.4,28.1,30.2,32.8,27.9
IDCJAC0002,039082,1935,33.5,34.2,30.9,29.7,26.5,24.0,23.4,24.3,27.1,30.1,31.6,33.1,29.0
IDCJAC0002,039082,1936,31.5,30.6,28.3,28.1,26.0,22.3,23.0,27.1,27.8,32.2,31.9,30.9,28.3
IDCJAC0002,039082,1937,33.1,30.3,30.1,28.7,27.5,22.2,22.3,24.2,27.8,31.4,31.5,33.4,28.5
IDCJAC0002,039082,1938,33.4,35.6,31.6,29.8,26.6,22.3,21.3,23.3,26.3,29.1,30.3,32.9,28.5
IDCJAC0002,039082,1939,33.4,30.4,30.2,27.5,26.2,23.1,21.9,24.6,26.3,27.8,31.4,32.2,27.9
IDCJAC0002,039082,1940,34.6,30.8,29.6,27.6,25.9,24.8,23.7,25.2,27.4,30.3,33.7,32.1,28.8
IDCJAC0002,039082,1941,31.0,30.6,30.8,27.3,25.1,21.9,23.4,24.2,28.8,30.6,31.2,32.8,28.1
IDCJAC0002,039082,1942,33.8,29.7,32.7,28.7,25.7,23.8,22.8,26.7,27.8,29.7,31.9,30.5,28.6
IDCJAC0002,039082,1943,31.9,29.9,30.7,30.2,25.4,22.2,23.8,25.1,27.7,29.7,32.2,34.0,28.6
IDCJAC0002,039082,1944,33.6,31.5,29.7,29.3,26.3,23.1,23.2,24.9,27.0,29.0,33.5,33.8,28.7
IDCJAC0002,039082,1945,33.2,33.2,31.8,29.9,25.7,24.7,22.2,26.5,27.2,29.1,31.5,32.4,28.9
IDCJAC0002,039082,1946,32.1,32.2,31.7,30.4,28.4,24.2,25.2,27.3,28.6,29.4,33.2,34.1,29.7
