Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033210,2004,null,null,null,null,null,null,null,25.6,26.8,29.5,30.6,32.2,null
IDCJAC0002,033210,2005,31.2,33.2,32.0,30.0,27.2,24.4,24.7,24.2,27.1,29.8,31.3,33.6,29.1
IDCJAC0002,033210,2006,32.6,33.7,31.2,29.1,26.7,23.8,24.0,25.5,26.8,28.0,30.0,29.8,28.4
IDCJAC0002,033210,2007,31.5,29.9,31.8,29.8,27.8,20.5,22.8,24.5,26.0,29.1,29.3,30.7,27.8
IDCJAC0002,033210,2008,31.2,30.0,29.8,29.0,26.4,25.2,22.9,23.3,26.9,28.8,31.4,32.2,28.1
IDCJAC0002,033210,2009,31.5,30.8,30.9,29.9,26.7,25.6,24.8,26.6,28.4,30.2,30.1,32.0,29.0
IDCJAC0002,033210,2010,31.4,30.7,29.9,29.2,26.5,24.4,24.5,24.6,27.2,28.1,27.9,29.6,27.8
IDCJAC0002,033210,2011,31.7,31.6,29.9,27.9,24.8,23.0,23.6,25.0,25.8,28.4,30.4,31.5,27.8
IDCJAC0002,033210,2012,30.7,31.7,29.9,28.8,25.9,22.9,22.1,24.1,26.5,28.0,30.3,32.5,27.8
IDCJAC0002,033210,2013,32.7,30.8,29.9,27.9,25.6,24.0,24.6,26.1,29.1,30.1,30.5,30.9,28.5
IDCJAC0002,033210,2014,31.6,30.2,29.9,29.0,26.3,24.7,23.9,25.5,26.7,28.9,30.6,32.0,28.3
IDCJAC0002,033210,2015,32.3,31.6,32.1,29.4,27.5,25.6,24.2,25.7,27.6,29.2,30.9,31.8,29.0
IDCJAC0002,033210,2016,32.3,32.7,31.0,30.5,29.4,25.1,null,null,null,null,null,null,null
