Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040014,1967,null,null,null,null,null,null,null,null,null,28.0,30.9,29.9,null
IDCJAC0002,040014,1968,31.1,30.3,29.8,30.4,22.9,21.4,20.0,21.2,24.8,29.1,33.3,30.6,27.1
IDCJAC0002,040014,1969,33.0,31.7,30.2,29.2,23.3,21.0,21.4,23.1,22.8,25.0,28.2,31.2,26.7
IDCJAC0002,040014,1970,31.4,29.8,29.6,27.1,23.8,22.9,22.0,23.6,24.8,27.8,27.5,29.3,26.6
IDCJAC0002,040014,1971,30.6,29.1,28.0,27.1,24.6,21.9,21.0,22.6,24.7,29.1,29.2,30.5,26.5
IDCJAC0002,040014,1972,29.4,27.5,28.5,26.5,22.7,21.3,21.5,23.9,26.1,27.5,27.9,31.7,26.2
IDCJAC0002,040014,1973,31.1,29.9,30.3,28.8,27.0,22.1,21.0,22.7,25.4,26.8,29.5,30.4,27.1
IDCJAC0002,040014,1974,28.6,29.5,28.1,26.9,22.4,21.6,21.5,21.8,24.2,null,null,31.2,null
IDCJAC0002,040014,1975,31.1,30.7,29.2,26.6,24.6,20.8,22.2,21.7,24.5,25.2,29.0,28.6,26.2
IDCJAC0002,040014,1976,29.1,28.5,29.5,27.1,24.1,21.5,20.6,21.9,23.6,25.5,29.3,32.1,26.1
IDCJAC0002,040014,1977,31.7,30.9,29.1,26.9,23.6,20.6,20.8,23.6,25.4,29.1,30.3,32.1,27.0
IDCJAC0002,040014,1978,31.7,32.3,29.6,26.7,22.7,20.3,20.5,20.6,23.4,24.9,28.1,29.9,25.9
IDCJAC0002,040014,1979,30.3,29.3,28.8,28.1,23.4,22.3,21.3,21.9,25.2,27.5,29.9,34.9,26.9
