Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033106,2002,null,null,29.0,27.1,24.8,22.0,21.6,22.6,25.9,27.6,27.9,30.0,null
IDCJAC0002,033106,2003,29.6,29.5,28.3,27.3,24.3,22.7,21.8,23.5,26.2,28.3,28.7,30.9,26.8
IDCJAC0002,033106,2004,30.6,30.2,29.1,27.1,25.3,22.6,21.9,24.1,25.3,28.5,29.5,30.0,27.0
IDCJAC0002,033106,2005,29.6,30.8,29.6,26.4,24.2,22.8,22.3,22.2,25.3,28.8,29.4,31.7,26.9
IDCJAC0002,033106,2006,30.4,30.2,28.6,27.6,24.1,21.3,21.3,22.7,23.9,25.7,28.1,28.8,26.1
IDCJAC0002,033106,2007,29.4,27.9,28.8,27.1,25.4,22.3,20.0,22.1,24.4,27.0,27.7,29.0,25.9
IDCJAC0002,033106,2008,29.2,29.2,26.5,25.6,23.8,22.5,21.2,21.1,24.8,27.0,29.8,31.2,26.0
IDCJAC0002,033106,2009,29.4,28.5,27.9,27.5,23.9,22.9,21.9,24.2,26.5,27.7,27.8,29.8,26.5
IDCJAC0002,033106,2010,29.2,29.7,29.0,26.9,24.7,21.9,22.0,23.3,26.0,26.1,26.5,28.8,26.2
IDCJAC0002,033106,2011,29.3,29.2,28.4,25.7,22.8,20.9,20.4,22.0,23.7,26.9,28.4,29.6,25.6
IDCJAC0002,033106,2012,29.5,30.0,28.5,26.5,23.6,21.4,20.0,21.7,24.8,26.5,28.5,29.6,25.9
IDCJAC0002,033106,2013,30.4,29.4,27.8,26.5,24.6,22.2,21.8,23.7,26.5,28.1,29.0,29.3,26.6
IDCJAC0002,033106,2014,29.6,28.9,27.5,27.4,24.8,22.6,21.3,22.1,25.0,26.9,28.9,30.5,26.3
IDCJAC0002,033106,2015,30.7,29.7,30.0,27.7,24.8,22.9,21.1,22.8,25.3,26.4,29.4,30.1,26.7
IDCJAC0002,033106,2016,30.8,30.6,29.1,27.5,26.5,24.0,null,null,null,null,null,null,null
