Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033001,1964,32.5,32.2,31.6,31.0,28.4,26.0,26.0,28.1,28.4,31.2,31.6,32.6,30.0
IDCJAC0002,033001,1965,32.7,31.9,30.4,29.0,27.6,25.8,25.0,28.6,29.7,30.7,32.2,32.3,29.7
IDCJAC0002,033001,1966,32.3,32.5,32.6,30.6,28.2,26.4,27.3,25.9,29.1,29.3,30.9,32.2,29.8
IDCJAC0002,033001,1967,33.5,33.0,31.6,30.3,26.4,24.6,23.9,26.4,27.9,29.5,30.8,32.0,29.2
IDCJAC0002,033001,1968,32.0,30.4,31.4,31.2,26.1,24.9,25.0,26.9,26.9,29.6,32.6,32.6,29.1
IDCJAC0002,033001,1969,32.3,33.3,31.9,30.7,28.1,24.7,25.7,27.1,28.9,29.4,32.4,33.9,29.9
IDCJAC0002,033001,1970,34.0,31.5,32.0,29.8,28.1,26.8,25.4,27.3,29.4,30.1,32.0,33.0,30.0
IDCJAC0002,033001,1971,34.5,32.3,29.8,28.8,28.0,25.5,24.1,27.4,28.3,32.5,34.2,34.3,30.0
IDCJAC0002,033001,1972,33.0,31.6,31.1,29.9,27.0,25.2,25.6,27.4,27.1,31.1,31.1,31.9,29.3
IDCJAC0002,033001,1973,33.2,32.0,31.7,29.6,29.0,27.8,27.0,27.4,28.4,30.4,31.5,31.3,29.9
IDCJAC0002,033001,1974,30.3,31.7,31.9,30.8,27.2,26.0,25.5,27.9,28.4,29.9,32.5,32.7,29.6
IDCJAC0002,033001,1975,31.9,31.7,32.2,30.8,null,26.1,26.7,27.3,28.4,28.9,31.7,30.3,null
IDCJAC0002,033001,1976,32.7,31.1,31.8,29.3,28.1,26.1,25.7,26.3,28.8,31.2,33.4,33.4,29.8
IDCJAC0002,033001,1977,33.4,31.6,31.2,29.4,27.2,25.0,25.0,26.0,28.5,29.3,31.0,32.1,29.1
IDCJAC0002,033001,1978,32.5,33.0,32.4,31.1,27.5,25.4,25.2,25.9,27.9,28.8,31.2,32.3,29.4
IDCJAC0002,033001,1979,32.6,31.7,30.9,30.1,27.6,25.6,25.2,27.2,28.1,30.8,32.1,33.7,29.6
IDCJAC0002,033001,1980,34.1,33.5,30.8,29.8,29.1,27.0,25.6,25.7,29.1,30.8,31.7,32.4,30.0
IDCJAC0002,033001,1981,28.9,32.4,33.2,31.4,27.5,26.1,25.4,28.7,27.9,29.8,31.9,34.2,29.8
IDCJAC0002,033001,1982,33.9,33.2,32.6,30.6,28.7,24.9,25.1,25.3,28.5,29.6,30.2,32.6,29.6
IDCJAC0002,033001,1983,33.5,32.7,32.1,30.1,27.6,25.1,24.9,26.2,29.6,31.1,32.0,31.8,29.7
IDCJAC0002,033001,1984,31.6,30.8,31.9,30.0,28.1,26.2,25.4,27.1,29.7,29.4,31.4,33.8,29.6
IDCJAC0002,033001,1985,33.7,31.3,30.7,29.9,27.3,25.0,24.7,26.8,28.8,null,null,null,null
IDCJAC0002,033001,1986,null,null,31.8,null,null,null,null,null,null,null,null,null,null
