Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,031009,1938,28.7,29.2,28.1,26.6,23.3,20.4,18.7,19.6,21.8,24.5,26.4,28.6,24.7
IDCJAC0002,031009,1939,28.9,27.4,27.4,25.1,23.2,20.6,19.3,20.1,21.3,23.9,26.2,27.9,24.3
IDCJAC0002,031009,1940,28.7,28.3,27.0,25.0,23.0,21.4,20.7,21.6,23.1,24.6,27.8,28.0,24.9
IDCJAC0002,031009,1941,28.1,27.4,27.8,24.6,22.7,20.4,20.6,20.7,23.1,25.3,26.8,28.0,24.6
IDCJAC0002,031009,1942,28.9,27.5,28.3,25.8,23.6,21.8,21.1,22.4,23.4,25.1,27.0,27.6,25.2
IDCJAC0002,031009,1943,28.4,27.3,27.4,26.5,23.0,20.2,20.6,21.2,23.4,24.8,26.9,28.8,24.9
IDCJAC0002,031009,1944,29.7,28.2,26.4,25.7,22.8,20.3,20.3,21.4,22.8,24.8,27.0,28.0,24.8
IDCJAC0002,031009,1945,28.7,28.9,27.9,25.6,22.8,21.9,19.9,21.8,22.9,24.8,28.2,28.4,25.1
IDCJAC0002,031009,1946,28.9,29.6,27.8,26.2,24.4,20.7,20.8,22.2,23.7,25.0,26.9,28.5,25.4
IDCJAC0002,031009,1947,29.2,28.1,27.9,25.9,23.3,21.1,21.0,21.5,22.4,23.8,25.7,27.9,24.8
IDCJAC0002,031009,1948,27.7,27.9,27.3,25.1,22.6,20.7,20.1,21.6,23.3,25.9,28.0,28.9,24.9
IDCJAC0002,031009,1949,29.6,29.1,27.5,24.5,22.7,20.2,20.6,21.7,23.2,25.1,27.2,28.3,25.0
IDCJAC0002,031009,1950,29.3,28.3,27.6,25.7,24.6,21.1,21.7,21.3,23.7,25.5,25.9,26.9,25.1
IDCJAC0002,031009,1951,27.5,27.6,27.3,26.5,23.6,22.3,20.9,21.7,22.9,24.9,27.7,29.2,25.2
IDCJAC0002,031009,1952,29.8,30.3,28.0,26.6,23.4,23.6,23.6,24.2,25.8,26.9,29.3,29.3,26.7
IDCJAC0002,031009,1953,29.5,null,null,26.8,24.6,22.6,21.4,21.4,23.1,25.6,28.2,30.0,null
IDCJAC0002,031009,1954,28.3,29.4,29.1,26.1,23.8,21.4,21.2,21.8,23.3,24.6,27.7,28.6,25.4
IDCJAC0002,031009,1955,28.9,28.0,27.4,26.4,23.6,21.2,20.3,22.1,23.2,25.9,26.2,28.9,25.2
IDCJAC0002,031009,1956,29.3,28.5,27.6,26.5,23.8,20.3,20.1,20.4,22.3,25.4,26.4,28.3,24.9
