Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,037039,2002,null,null,null,null,null,null,null,null,null,37.8,39.1,40.5,null
IDCJAC0002,037039,2003,39.1,37.5,35.3,33.8,29.3,26.1,25.5,28.7,34.0,35.9,37.9,39.0,33.5
IDCJAC0002,037039,2004,37.3,35.7,37.6,33.3,29.2,26.1,25.9,27.0,31.4,37.6,37.4,38.7,33.1
IDCJAC0002,037039,2005,37.4,38.4,38.0,34.6,28.4,24.5,24.6,24.8,32.7,37.3,38.8,41.4,33.4
IDCJAC0002,037039,2006,40.1,39.8,33.8,29.3,26.5,24.2,24.5,28.2,31.4,36.2,38.6,37.4,32.5
IDCJAC0002,037039,2007,36.6,35.0,37.3,33.9,31.2,20.2,23.6,26.6,32.7,36.4,37.0,37.6,32.3
IDCJAC0002,037039,2008,35.6,36.2,34.8,32.3,28.5,25.7,24.7,26.0,31.1,36.7,38.5,40.5,32.5
IDCJAC0002,037039,2009,31.4,32.8,36.0,33.2,28.5,26.5,25.8,32.5,32.7,34.6,37.9,39.5,32.6
IDCJAC0002,037039,2010,34.5,34.2,33.2,31.6,27.3,24.9,25.5,26.8,30.7,32.9,32.7,34.7,30.8
IDCJAC0002,037039,2011,37.6,37.9,31.8,30.7,26.4,23.6,24.5,27.8,31.3,35.2,37.1,36.4,31.7
IDCJAC0002,037039,2012,38.7,35.3,32.7,31.1,27.1,23.0,23.2,27.9,32.7,35.3,39.5,39.8,32.2
IDCJAC0002,037039,2013,41.6,37.9,36.6,32.9,28.1,25.4,26.8,30.2,35.3,38.4,38.7,40.6,34.4
IDCJAC0002,037039,2014,40.3,35.7,36.5,35.4,29.7,25.7,25.9,26.4,32.5,37.1,40.6,39.6,33.8
IDCJAC0002,037039,2015,37.2,39.6,40.1,32.2,29.0,26.2,25.7,28.0,31.2,36.4,43.2,38.1,33.9
IDCJAC0002,037039,2016,38.1,39.5,35.7,35.1,31.0,24.0,null,null,null,null,null,null,null
