Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040308,1970,null,null,null,20.9,17.7,16.8,15.9,17.7,19.4,22.0,21.8,23.6,null
IDCJAC0002,040308,1971,24.9,23.1,21.1,20.3,18.3,15.8,15.2,17.2,19.8,23.7,24.1,23.7,20.6
IDCJAC0002,040308,1972,23.5,21.6,22.8,20.7,16.6,15.6,15.5,17.8,20.0,21.9,22.7,26.1,20.4
IDCJAC0002,040308,1973,25.3,24.6,24.7,22.3,20.5,17.1,15.6,17.5,19.6,21.3,24.4,24.3,21.4
IDCJAC0002,040308,1974,22.7,23.5,22.2,21.5,17.1,15.3,15.5,15.6,17.7,19.9,22.0,25.9,19.9
IDCJAC0002,040308,1975,24.7,23.9,23.8,20.6,19.4,15.2,16.4,16.9,18.4,20.2,23.1,23.1,20.5
IDCJAC0002,040308,1976,23.5,22.3,22.9,19.8,17.6,15.7,15.1,16.0,18.1,20.8,24.3,26.5,20.2
IDCJAC0002,040308,1977,25.3,24.4,22.9,21.0,18.5,14.9,13.2,null,null,null,null,26.3,null
IDCJAC0002,040308,1978,25.6,25.6,23.4,21.5,17.3,14.0,14.8,15.1,18.1,20.3,22.0,24.7,20.2
IDCJAC0002,040308,1979,23.8,22.9,23.4,22.5,17.7,16.5,15.2,16.9,19.4,21.4,24.8,28.0,21.0
IDCJAC0002,040308,1980,27.6,24.0,25.1,22.4,18.9,15.8,14.9,17.3,22.6,22.9,24.9,23.9,21.7
IDCJAC0002,040308,1981,24.1,24.9,24.4,22.1,18.1,15.4,14.9,16.7,20.9,21.2,21.7,25.9,20.9
IDCJAC0002,040308,1982,24.7,24.5,23.8,20.9,18.6,14.3,14.7,16.9,19.4,21.5,23.6,25.3,20.7
IDCJAC0002,040308,1983,24.5,26.2,24.1,20.9,17.9,14.7,14.3,15.7,21.4,21.3,22.1,23.0,20.5
IDCJAC0002,040308,1984,23.8,24.2,24.1,20.5,18.3,15.8,14.4,17.1,18.8,20.4,23.2,26.3,20.6
IDCJAC0002,040308,1985,27.2,24.5,22.4,21.7,18.3,15.2,15.3,16.9,19.2,21.0,22.8,26.9,20.9
IDCJAC0002,040308,1986,26.3,null,24.2,null,null,16.4,16.3,null,null,null,null,null,null
IDCJAC0002,040308,1987,27.5,24.8,24.5,21.2,19.0,15.9,15.9,17.2,20.1,21.4,20.8,25.3,21.1
IDCJAC0002,040308,1988,25.1,24.1,22.6,20.7,18.7,16.4,16.3,16.6,20.3,26.7,25.6,24.5,21.5
IDCJAC0002,040308,1989,25.2,23.0,23.3,21.2,18.5,15.0,14.2,15.9,20.5,24.2,22.5,24.8,20.7
IDCJAC0002,040308,1990,26.2,25.3,22.7,20.4,19.1,14.9,16.2,15.4,18.8,23.1,25.5,27.9,21.3
IDCJAC0002,040308,1991,26.3,25.5,24.8,23.2,19.4,18.0,15.6,18.9,22.8,23.7,25.8,25.7,22.5
IDCJAC0002,040308,1992,26.9,24.6,null,null,null,null,null,null,null,null,null,null,null
