Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,035149,1992,34.9,33.3,31.0,28.6,24.5,21.3,22.6,24.7,26.5,29.7,33.3,33.6,28.7
IDCJAC0002,035149,1993,32.9,34.2,33.5,30.7,26.8,23.2,23.8,24.9,26.6,29.8,32.2,34.2,29.4
IDCJAC0002,035149,1994,37.1,32.2,28.7,27.8,25.2,22.6,22.3,23.9,28.0,30.3,33.3,33.0,28.7
IDCJAC0002,035149,1995,33.2,31.9,34.8,28.9,24.9,22.1,22.2,24.2,27.7,29.2,32.8,33.5,28.8
IDCJAC0002,035149,1996,32.4,33.7,32.7,30.3,25.0,24.0,22.0,23.9,28.6,28.6,32.2,33.5,28.9
IDCJAC0002,035149,1997,34.1,33.5,30.8,null,23.8,22.5,22.0,24.1,29.0,30.4,32.0,33.9,null
IDCJAC0002,035149,1998,35.5,34.3,35.0,29.6,24.9,22.2,22.0,24.6,25.6,27.7,29.7,32.9,28.7
IDCJAC0002,035149,1999,32.5,32.1,32.2,28.0,26.9,22.6,22.2,24.7,28.2,31.4,28.5,31.1,28.4
IDCJAC0002,035149,2000,null,null,null,null,null,null,null,null,null,30.1,28.9,31.2,null
IDCJAC0002,035149,2001,34.1,32.8,33.4,29.8,26.1,24.6,23.1,25.3,28.0,31.1,30.8,34.4,29.5
IDCJAC0002,035149,2002,34.5,35.2,33.6,30.4,26.0,22.2,23.0,23.6,28.8,32.6,34.0,34.6,29.9
IDCJAC0002,035149,2003,35.8,31.2,30.4,28.7,26.8,23.5,22.9,24.3,29.9,30.8,33.0,33.1,29.2
IDCJAC0002,035149,2004,35.2,34.2,32.0,30.7,27.3,null,22.3,23.8,29.5,33.2,31.2,32.2,null
IDCJAC0002,035149,2005,33.6,35.0,32.8,30.4,25.6,21.7,22.7,23.6,28.7,32.1,32.0,35.2,29.4
IDCJAC0002,035149,2006,35.9,36.6,32.8,29.4,25.7,23.1,23.0,26.2,28.3,31.1,32.5,32.7,29.8
IDCJAC0002,035149,2007,34.7,31.8,33.8,30.8,26.7,19.0,21.2,24.0,27.1,32.0,30.5,29.7,28.4
IDCJAC0002,035149,2008,30.9,29.3,30.4,28.9,25.8,23.9,21.6,22.8,27.3,29.2,33.0,34.7,28.2
IDCJAC0002,035149,2009,33.6,32.4,32.0,30.4,26.0,23.9,23.3,28.4,30.2,31.5,35.0,36.5,30.3
IDCJAC0002,035149,2010,34.6,30.7,29.7,29.1,25.1,22.5,22.9,22.9,25.0,27.8,28.0,28.7,27.2
IDCJAC0002,035149,2011,32.7,33.1,29.6,27.9,null,null,null,null,null,null,null,null,null
