Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,043035,1938,35.0,35.6,33.0,29.6,25.2,19.4,18.9,20.4,26.6,30.9,33.2,37.3,28.8
IDCJAC0002,043035,1939,36.4,32.7,30.2,24.9,24.6,19.7,17.2,19.5,24.4,28.1,32.1,34.9,27.1
IDCJAC0002,043035,1940,38.3,32.8,30.2,27.7,23.1,22.0,20.4,22.8,27.2,32.2,33.7,33.9,28.7
IDCJAC0002,043035,1941,28.4,31.9,29.4,26.3,23.1,19.0,19.9,20.9,27.7,30.1,33.2,34.8,27.1
IDCJAC0002,043035,1942,36.6,30.3,33.5,28.8,24.1,21.9,19.9,24.2,27.3,27.6,31.9,29.3,27.9
IDCJAC0002,043035,1943,31.8,33.9,35.0,28.0,23.5,18.1,18.7,19.2,24.2,29.4,31.4,34.8,27.3
IDCJAC0002,043035,1944,36.5,33.7,32.5,28.3,21.9,20.4,19.2,20.4,24.6,29.3,34.5,36.6,28.2
IDCJAC0002,043035,1945,35.4,34.7,33.1,27.6,23.1,20.1,18.5,22.1,25.3,28.0,32.3,34.4,27.9
IDCJAC0002,043035,1946,34.4,34.9,31.3,26.3,25.9,19.1,20.7,23.8,26.0,29.2,35.1,35.1,28.5
IDCJAC0002,043035,1947,37.3,29.5,30.3,26.8,24.7,20.1,20.1,20.6,23.3,27.4,30.0,31.4,26.8
IDCJAC0002,043035,1948,32.2,35.3,31.8,26.8,21.4,18.9,18.4,22.2,22.3,29.4,33.1,34.6,27.2
IDCJAC0002,043035,1949,32.9,33.0,30.4,26.4,22.9,17.4,19.9,22.3,24.7,27.9,30.3,35.4,27.0
IDCJAC0002,043035,1950,35.0,30.0,28.6,25.4,23.4,17.7,19.1,20.3,24.8,25.9,28.1,33.0,25.9
IDCJAC0002,043035,1951,31.3,33.4,32.1,27.2,22.8,20.4,21.1,20.7,26.1,28.9,34.6,35.9,27.9
IDCJAC0002,043035,1952,36.9,34.0,29.6,26.2,21.7,19.8,18.9,20.4,25.4,28.3,31.9,35.9,27.4
IDCJAC0002,043035,1953,31.9,29.6,31.0,28.7,21.8,21.2,21.1,21.2,26.0,28.4,30.9,37.1,27.4
IDCJAC0002,043035,1954,31.1,29.7,33.0,28.8,23.4,19.7,20.2,21.2,24.3,26.2,29.8,32.4,26.6
IDCJAC0002,043035,1955,33.5,31.7,30.8,28.9,21.0,19.8,17.7,21.9,null,null,null,null,null
IDCJAC0002,043035,1956,32.9,null,null,null,20.7,17.7,18.4,19.9,22.4,27.7,30.5,32.5,null
IDCJAC0002,043035,1962,30.4,34.3,28.3,25.7,22.3,21.9,20.9,21.1,25.1,29.5,34.6,31.4,27.1
IDCJAC0002,043035,1963,29.7,35.7,29.6,27.1,23.7,19.6,19.2,21.5,26.0,27.9,30.2,33.1,26.9
IDCJAC0002,043035,1964,37.1,34.1,32.2,28.6,23.7,20.0,20.5,21.4,25.1,26.0,31.7,33.7,27.8
