Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,031209,2000,null,null,null,null,null,null,25.2,26.7,29.0,30.7,31.7,29.5,null
IDCJAC0002,031209,2001,30.5,29.9,30.6,29.0,27.7,27.0,26.5,27.2,28.9,30.4,31.7,33.3,29.4
IDCJAC0002,031209,2002,33.4,32.8,30.8,29.8,28.5,27.5,26.4,27.1,28.5,30.5,31.3,32.8,29.9
IDCJAC0002,031209,2003,31.4,32.4,30.6,30.0,28.2,27.3,26.7,27.5,29.0,31.4,31.5,32.8,29.9
IDCJAC0002,031209,2004,32.5,32.0,30.3,28.6,27.6,25.7,25.6,26.6,28.0,29.6,31.2,31.7,29.1
IDCJAC0002,031209,2005,31.3,32.8,30.9,29.0,27.7,27.4,26.5,26.6,28.5,30.9,31.4,33.0,29.7
IDCJAC0002,031209,2006,31.2,31.2,29.6,29.3,27.2,26.2,25.4,25.9,27.8,28.8,31.6,31.5,28.8
IDCJAC0002,031209,2007,32.4,31.0,30.7,28.5,28.2,25.8,25.0,26.8,28.2,30.6,30.8,32.5,29.2
IDCJAC0002,031209,2008,32.2,31.5,29.2,28.2,27.1,26.6,25.9,26.4,29.4,30.2,33.4,33.3,29.4
IDCJAC0002,031209,2009,31.1,31.6,30.5,30.0,27.9,27.8,27.6,28.3,29.8,30.6,30.9,32.2,29.9
IDCJAC0002,031209,2010,30.8,32.4,31.0,28.8,28.3,27.3,27.0,27.8,29.5,30.2,31.1,31.9,29.7
IDCJAC0002,031209,2011,31.7,30.2,30.6,28.7,27.2,25.8,25.7,27.5,28.1,31.0,31.4,31.8,29.1
IDCJAC0002,031209,2012,31.6,31.5,30.3,28.8,27.0,26.1,25.8,27.2,29.1,30.0,31.2,32.7,29.3
IDCJAC0002,031209,2013,33.0,32.5,30.9,29.1,27.5,26.4,26.4,28.0,28.9,30.9,32.3,31.9,29.8
IDCJAC0002,031209,2014,32.2,30.7,29.4,29.1,28.2,26.1,25.9,26.6,28.5,29.7,31.6,33.5,29.3
IDCJAC0002,031209,2015,33.9,31.9,30.3,29.5,28.1,26.9,26.0,27.0,28.9,29.3,32.1,31.5,29.6
IDCJAC0002,031209,2016,32.9,33.6,31.4,29.5,29.0,28.1,null,null,null,null,null,null,null
