Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,035065,1938,34.9,35.4,32.9,31.2,26.3,20.8,20.2,22.1,26.7,30.7,32.1,36.9,29.2
IDCJAC0002,035065,1939,36.1,31.8,31.4,27.6,26.6,23.9,20.1,24.4,27.7,30.2,34.4,35.9,29.2
IDCJAC0002,035065,1940,39.2,32.2,29.0,27.6,25.5,23.8,23.2,24.3,28.4,34.3,35.7,35.3,29.9
IDCJAC0002,035065,1941,29.6,32.1,31.9,26.8,24.6,20.6,22.9,24.2,30.3,32.7,32.6,35.4,28.6
IDCJAC0002,035065,1942,36.6,31.5,35.0,29.9,27.2,23.3,22.5,28.0,29.3,31.7,33.1,30.1,29.9
IDCJAC0002,035065,1943,33.1,31.5,32.9,30.3,24.9,21.2,23.1,24.8,28.0,30.6,33.4,37.0,29.2
IDCJAC0002,035065,1944,36.3,32.3,31.3,30.8,25.1,21.9,22.2,25.1,28.1,31.4,35.9,35.3,29.6
IDCJAC0002,035065,1945,34.9,35.6,34.7,30.0,24.7,22.4,21.7,26.9,29.2,29.7,32.4,35.8,29.8
IDCJAC0002,035065,1946,33.8,35.0,32.3,31.3,29.1,23.7,25.2,null,null,32.6,36.7,37.1,null
IDCJAC0002,035065,1947,38.3,27.7,32.4,30.2,25.5,24.9,24.5,24.9,25.8,29.6,33.9,32.6,29.2
IDCJAC0002,035065,1948,34.7,34.4,32.2,29.6,26.2,22.4,21.6,24.9,28.1,32.8,34.8,35.2,29.7
IDCJAC0002,035065,1949,34.5,33.2,29.6,26.4,24.8,20.3,22.1,24.1,26.7,28.1,31.5,34.4,28.0
IDCJAC0002,035065,1950,33.7,30.1,28.6,25.8,24.1,20.1,20.7,21.0,25.4,27.5,29.3,null,null
IDCJAC0002,035065,1951,null,null,null,null,null,null,null,null,26.4,30.2,34.6,36.2,null
IDCJAC0002,035065,1952,35.1,33.7,29.6,26.8,null,20.6,20.5,23.3,26.7,30.0,33.7,null,null
IDCJAC0002,035065,1953,30.7,30.7,null,null,23.9,null,22.7,22.4,null,30.8,null,null,null
IDCJAC0002,035065,1954,29.9,29.3,30.8,null,null,null,null,22.1,25.8,27.7,31.6,32.3,null
IDCJAC0002,035065,1955,33.8,31.5,29.3,27.2,22.8,21.0,20.7,23.7,28.7,31.0,33.9,37.2,28.4
IDCJAC0002,035065,1956,32.4,31.8,null,29.4,23.7,20.6,20.8,12.1,null,30.9,33.4,null,null
IDCJAC0002,035065,1965,36.0,35.9,32.0,null,25.4,22.1,21.5,25.3,28.7,31.3,36.1,32.8,null
IDCJAC0002,035065,1966,31.8,33.9,32.7,30.5,25.7,22.5,22.5,21.6,27.4,28.5,31.6,33.9,28.5
IDCJAC0002,035065,1967,35.2,33.2,31.1,29.6,25.9,18.3,22.8,24.5,28.6,31.5,32.5,33.8,28.9
