Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033090,1965,32.6,32.8,30.1,29.4,27.1,25.2,24.6,27.7,29.6,30.8,33.8,30.1,29.5
IDCJAC0002,033090,1966,31.0,31.8,32.3,30.9,27.2,25.6,26.1,25.8,29.8,30.5,31.0,32.3,29.5
IDCJAC0002,033090,1967,34.5,32.4,29.8,30.2,27.5,24.3,24.0,27.1,29.4,31.0,33.5,32.6,29.7
IDCJAC0002,033090,1968,31.8,30.0,31.1,30.4,26.1,25.6,23.5,27.5,28.9,32.2,35.2,34.1,29.7
IDCJAC0002,033090,1969,33.8,35.4,32.6,32.0,29.5,25.5,26.9,28.7,30.2,31.3,34.9,35.9,31.4
IDCJAC0002,033090,1970,35.0,31.8,32.1,30.9,29.1,27.4,26.9,28.1,30.9,32.6,32.1,33.2,30.8
IDCJAC0002,033090,1971,34.7,32.0,30.1,28.4,28.0,25.5,24.6,28.4,30.6,33.9,35.6,34.4,30.5
IDCJAC0002,033090,1972,32.1,31.7,30.7,30.2,27.0,25.5,26.0,28.5,28.7,32.2,33.3,33.9,30.0
IDCJAC0002,033090,1973,34.0,32.0,31.3,29.5,29.1,27.9,27.0,28.3,28.8,31.3,32.4,31.7,30.3
IDCJAC0002,033090,1974,29.6,31.3,30.7,30.2,27.0,25.8,25.7,28.5,29.4,31.1,33.4,33.5,29.7
IDCJAC0002,033090,1975,31.8,32.0,31.8,30.0,29.0,25.9,27.6,27.6,29.0,30.3,32.7,30.7,29.9
IDCJAC0002,033090,1976,32.2,30.8,31.6,29.8,27.9,25.9,26.0,26.7,30.0,31.6,33.6,33.7,30.0
IDCJAC0002,033090,1977,33.1,32.2,31.4,29.8,26.6,24.6,25.0,27.1,29.0,31.0,32.8,33.7,29.7
IDCJAC0002,033090,1978,33.3,32.7,32.3,30.5,27.2,25.4,24.8,26.8,27.9,30.3,32.4,32.9,29.7
IDCJAC0002,033090,1979,32.5,30.8,30.4,29.5,27.8,26.2,24.8,27.2,29.3,32.2,33.3,34.6,29.9
IDCJAC0002,033090,1980,33.5,32.9,31.5,30.3,28.9,26.3,26.0,26.7,31.0,33.0,34.2,34.4,30.7
IDCJAC0002,033090,1981,27.9,31.9,32.5,30.4,26.7,25.3,25.2,28.8,29.4,31.2,32.8,34.0,29.7
IDCJAC0002,033090,1982,35.0,34.1,32.3,30.1,28.7,24.9,25.5,26.6,29.8,31.6,33.3,34.8,30.6
IDCJAC0002,033090,1983,34.6,34.9,32.7,30.5,26.6,24.2,24.3,26.6,30.7,32.6,32.5,32.8,30.2
IDCJAC0002,033090,1984,32.0,31.9,32.4,31.5,29.4,26.7,25.0,27.6,null,null,32.6,35.6,null
IDCJAC0002,033090,1985,36.0,33.0,31.0,30.0,27.2,null,null,null,null,null,null,null,null
IDCJAC0002,033090,1986,null,null,null,null,null,null,26.5,null,null,null,null,null,null
IDCJAC0002,033090,1987,null,null,null,null,null,null,null,null,29.9,null,null,null,null
IDCJAC0002,033090,1988,34.1,32.9,30.1,29.4,28.0,25.8,25.5,27.0,30.6,34.5,33.7,32.0,30.3
IDCJAC0002,033090,1990,36.0,36.2,32.2,29.1,26.2,24.0,25.0,26.4,28.4,31.7,33.9,32.8,30.2
IDCJAC0002,033090,1991,30.6,30.7,32.0,30.2,28.1,27.2,26.0,28.3,31.3,33.0,33.6,34.9,30.5
IDCJAC0002,033090,1992,36.3,34.0,33.9,31.7,29.3,26.9,26.1,28.9,31.4,31.5,35.1,33.8,31.6
IDCJAC0002,033090,1993,32.0,33.5,34.9,31.2,29.6,27.5,null,null,null,null,null,null,null
