Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041522,1992,33.9,29.3,29.5,26.5,22.3,19.1,20.2,21.8,24.0,27.3,29.7,31.6,26.3
IDCJAC0002,041522,1993,33.6,33.3,30.5,28.6,24.2,20.3,20.9,22.3,23.4,27.4,30.6,30.6,27.1
IDCJAC0002,041522,1994,34.4,29.5,26.7,26.4,23.7,20.4,20.1,21.5,25.1,27.7,31.3,32.3,26.6
IDCJAC0002,041522,1995,30.9,28.7,30.9,26.8,22.9,19.2,19.1,22.4,25.0,27.5,30.8,29.9,26.2
IDCJAC0002,041522,1996,30.3,30.4,29.6,27.3,22.3,20.7,18.6,21.2,25.4,26.9,30.7,31.2,26.2
IDCJAC0002,041522,1997,30.8,32.2,30.9,27.9,21.8,20.4,20.1,22.0,25.6,27.4,30.2,33.2,26.9
IDCJAC0002,041522,1998,32.9,32.9,33.5,26.8,22.2,19.5,18.0,20.4,23.3,27.4,28.8,31.6,26.4
IDCJAC0002,041522,1999,31.3,29.4,30.0,25.8,24.2,19.8,18.9,21.3,24.7,28.7,26.4,28.1,25.7
IDCJAC0002,041522,2000,30.2,29.1,30.8,27.0,23.0,18.9,20.2,21.8,28.4,27.9,28.8,32.2,26.5
IDCJAC0002,041522,2001,33.7,30.9,30.8,27.7,22.7,22.1,20.3,21.8,25.0,27.8,28.3,32.9,27.0
IDCJAC0002,041522,2002,33.6,32.4,30.8,27.6,23.8,20.4,20.9,21.6,27.3,30.8,32.7,32.4,27.9
IDCJAC0002,041522,2003,33.4,30.4,28.4,25.5,23.4,20.7,19.1,21.6,28.3,26.3,29.9,31.9,26.6
IDCJAC0002,041522,2004,33.2,33.0,29.8,28.8,23.4,21.5,20.9,22.1,25.6,30.6,30.4,31.1,27.5
IDCJAC0002,041522,2005,33.0,34.4,31.0,28.8,23.8,20.5,20.5,21.5,26.7,31.2,30.3,34.9,28.0
IDCJAC0002,041522,2006,33.4,34.5,30.9,28.8,24.2,21.3,19.9,23.6,26.0,30.3,31.9,31.5,28.0
IDCJAC0002,041522,2007,33.6,32.8,33.1,28.7,25.9,16.9,18.7,21.1,24.8,30.4,28.2,29.6,27.0
IDCJAC0002,041522,2008,30.8,29.4,28.1,26.2,23.8,21.4,18.8,19.9,25.2,28.3,28.8,32.5,26.1
IDCJAC0002,041522,2009,32.5,31.7,31.3,27.1,22.5,19.9,19.4,25.4,26.9,29.3,33.1,33.3,27.7
IDCJAC0002,041522,2010,33.7,30.9,28.1,27.8,22.9,20.0,19.8,19.5,22.8,24.9,27.2,27.4,25.4
IDCJAC0002,041522,2011,30.6,32.4,28.8,25.9,21.4,18.5,18.9,21.9,24.4,25.4,31.5,28.3,25.7
IDCJAC0002,041522,2012,31.1,31.2,29.2,26.4,22.9,18.5,18.5,21.7,25.9,28.6,31.4,32.5,26.5
IDCJAC0002,041522,2013,32.7,28.6,28.2,26.7,22.2,19.2,20.4,23.5,29.0,30.5,32.0,33.2,27.2
IDCJAC0002,041522,2014,33.4,33.1,30.3,27.2,23.1,21.0,19.8,20.9,25.2,30.9,34.2,32.1,27.6
IDCJAC0002,041522,2015,31.8,31.6,33.0,25.8,22.2,20.4,19.1,21.7,24.5,29.7,33.6,30.7,27.0
IDCJAC0002,041522,2016,31.6,33.2,31.6,29.9,26.2,19.2,null,null,null,null,null,null,null
