Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039066,2003,36.8,31.6,30.4,28.4,25.6,23.7,22.2,24.0,30.0,30.1,31.3,32.5,28.9
IDCJAC0002,039066,2004,34.2,33.5,30.4,29.2,25.4,23.9,23.5,25.1,27.6,31.7,31.4,32.1,29.0
IDCJAC0002,039066,2005,33.0,34.4,32.9,30.3,25.7,22.6,22.8,23.5,28.2,31.4,31.0,34.7,29.2
IDCJAC0002,039066,2006,35.0,35.7,32.2,30.6,26.4,23.4,23.4,25.9,27.0,30.0,31.4,30.8,29.3
IDCJAC0002,039066,2007,34.2,32.1,33.4,30.1,27.5,19.8,21.2,24.1,26.8,30.5,29.1,31.0,28.3
IDCJAC0002,039066,2008,30.9,30.0,29.4,27.8,25.6,23.5,21.1,22.4,27.5,29.4,32.1,35.5,27.9
IDCJAC0002,039066,2009,33.0,31.2,31.3,29.2,25.0,22.6,22.6,28.0,29.2,31.0,32.9,33.2,29.1
IDCJAC0002,039066,2010,33.3,31.1,29.3,29.4,24.8,22.4,22.9,22.7,25.4,27.3,27.9,29.2,27.1
IDCJAC0002,039066,2011,31.1,31.9,29.9,27.6,23.7,21.4,22.0,24.1,26.4,28.3,33.1,29.9,27.4
IDCJAC0002,039066,2012,31.8,32.3,30.3,28.2,25.1,21.7,21.9,24.9,27.9,29.8,31.7,34.3,28.3
IDCJAC0002,039066,2013,34.6,30.4,28.6,28.0,24.4,22.0,23.7,26.7,31.5,32.7,32.4,34.0,29.1
IDCJAC0002,039066,2014,35.3,34.2,32.9,29.5,25.7,23.9,23.0,23.7,27.2,32.1,34.7,32.8,29.6
IDCJAC0002,039066,2015,32.3,31.6,32.7,27.8,25.4,23.0,22.3,25.4,27.0,29.9,31.6,31.9,28.4
IDCJAC0002,039066,2016,34.0,32.7,32.6,31.2,28.6,23.1,null,null,null,null,null,null,null
