Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,044021,1942,null,null,null,28.1,24.6,21.4,19.4,24.2,27.0,28.7,32.1,31.5,null
IDCJAC0002,044021,1943,34.2,34.2,34.6,28.8,22.9,18.0,19.7,19.3,24.5,29.5,31.2,36.0,27.7
IDCJAC0002,044021,1944,37.4,32.6,33.3,28.4,21.6,20.3,19.5,21.4,25.9,29.8,35.8,36.1,28.5
IDCJAC0002,044021,1945,36.5,34.9,33.3,26.3,23.1,20.7,18.4,23.4,26.1,27.8,32.8,35.4,28.2
IDCJAC0002,044021,1946,34.9,35.4,31.1,26.8,25.7,18.6,21.0,24.0,26.1,29.8,36.2,35.8,28.8
IDCJAC0002,044021,1947,38.8,31.3,31.1,26.0,24.1,20.0,19.6,20.2,22.9,27.9,31.1,32.9,27.2
IDCJAC0002,044021,1948,33.3,36.1,31.2,27.0,22.2,19.9,19.1,22.6,25.9,30.2,34.1,35.1,28.1
IDCJAC0002,044021,1949,34.7,32.7,29.4,25.3,21.6,16.4,19.6,22.1,23.8,27.9,30.6,36.0,26.7
IDCJAC0002,044021,1950,34.0,30.9,28.4,24.9,22.9,17.1,18.2,20.1,25.5,26.3,29.0,33.1,25.9
IDCJAC0002,044021,1951,32.7,34.4,33.8,27.4,23.2,19.3,20.5,20.8,26.8,29.6,34.5,34.7,28.1
IDCJAC0002,044021,1952,37.2,34.0,30.1,25.4,21.6,19.5,18.1,20.3,26.1,28.8,32.2,36.2,27.5
IDCJAC0002,044021,1953,31.8,29.1,31.8,29.9,22.2,20.9,20.4,20.1,25.8,30.0,32.4,38.0,27.7
IDCJAC0002,044021,1954,31.1,29.9,33.3,27.7,22.9,18.7,20.3,20.5,24.8,27.3,31.2,33.9,26.8
IDCJAC0002,044021,1955,33.2,31.2,29.7,26.6,19.8,19.5,16.7,21.9,25.6,29.3,31.6,33.6,26.6
IDCJAC0002,044021,1956,32.6,30.8,28.5,26.0,19.9,17.3,18.2,18.8,22.3,28.1,31.3,34.0,25.6
IDCJAC0002,044021,1957,36.6,34.1,31.8,29.9,23.2,22.2,16.5,22.7,26.9,31.9,34.8,36.7,28.9
IDCJAC0002,044021,1958,36.8,34.9,34.4,28.8,26.5,19.9,21.2,22.4,24.2,31.0,33.1,35.3,29.0
IDCJAC0002,044021,1959,32.9,33.6,32.1,27.5,22.3,20.6,19.8,22.8,26.1,29.0,35.1,34.8,28.1
IDCJAC0002,044021,1960,35.5,34.9,32.1,29.0,19.3,18.2,19.0,20.2,25.4,30.9,32.0,32.1,27.4
IDCJAC0002,044021,1961,33.1,32.8,31.3,27.4,22.3,19.5,19.1,21.1,27.0,31.1,31.9,34.3,27.6
IDCJAC0002,044021,1962,31.1,33.7,28.9,25.9,22.4,21.6,20.5,21.4,25.7,30.4,35.1,32.3,27.4
IDCJAC0002,044021,1963,30.9,34.9,29.5,26.0,22.5,18.3,18.5,21.5,26.1,27.6,31.0,33.9,26.7
IDCJAC0002,044021,1964,36.1,34.3,32.9,28.5,23.3,20.3,21.8,22.5,26.6,27.1,31.4,34.6,28.3
IDCJAC0002,044021,1965,36.9,37.2,33.7,28.7,24.5,20.8,18.1,22.7,28.0,30.8,34.7,33.5,29.1
IDCJAC0002,044021,1966,32.4,34.2,32.7,30.0,22.7,20.5,18.9,19.3,25.0,27.3,32.1,34.4,27.5
IDCJAC0002,044021,1967,36.7,35.5,29.1,28.4,22.5,18.5,19.0,20.4,26.5,32.1,33.6,33.1,27.9
IDCJAC0002,044021,1968,33.4,33.9,32.4,30.8,19.5,19.3,17.3,20.3,25.1,30.8,34.4,34.0,27.6
IDCJAC0002,044021,1969,37.3,36.3,31.0,27.6,23.1,19.3,20.7,23.5,23.2,30.5,31.4,33.4,28.1
IDCJAC0002,044021,1970,30.7,33.1,29.8,28.2,22.5,22.4,20.4,21.6,23.4,29.3,32.4,33.6,27.3
IDCJAC0002,044021,1971,36.2,33.8,29.7,26.5,23.0,20.2,18.5,21.4,25.5,30.5,31.0,33.9,27.5
IDCJAC0002,044021,1972,32.2,32.2,32.8,28.8,22.8,21.6,20.3,22.7,28.2,31.3,33.4,36.7,28.6
IDCJAC0002,044021,1973,36.8,32.8,32.4,29.1,24.9,21.5,20.7,22.0,25.3,29.4,31.0,33.3,28.3
IDCJAC0002,044021,1974,31.1,32.7,32.1,28.9,22.8,20.4,20.7,21.3,23.1,28.4,31.2,36.6,27.4
IDCJAC0002,044021,1975,35.7,33.3,32.1,28.3,25.5,19.6,21.4,21.4,26.2,28.2,33.8,31.9,28.1
IDCJAC0002,044021,1976,31.3,29.0,30.2,26.7,23.0,19.6,19.4,21.3,24.3,26.6,32.5,35.9,26.7
IDCJAC0002,044021,1977,33.6,33.6,29.9,27.5,22.0,18.4,18.8,24.0,25.5,31.2,35.0,35.8,27.9
IDCJAC0002,044021,1978,34.8,35.1,32.3,28.7,22.6,17.2,17.8,18.8,22.9,26.0,30.3,33.3,26.6
IDCJAC0002,044021,1979,37.2,32.2,32.2,29.7,21.5,21.8,20.2,22.6,26.9,30.9,36.0,38.4,29.1
IDCJAC0002,044021,1980,37.2,36.1,33.0,29.8,25.0,20.4,18.9,22.7,28.9,30.8,34.5,34.8,29.3
IDCJAC0002,044021,1981,34.7,36.0,33.2,29.3,22.8,18.3,18.6,20.9,27.5,28.2,30.7,37.2,28.1
IDCJAC0002,044021,1982,36.6,36.5,30.3,28.8,23.8,18.8,18.9,24.2,25.4,29.9,35.3,36.8,28.8
IDCJAC0002,044021,1983,36.0,37.3,32.6,24.3,22.0,18.4,17.6,20.4,27.8,30.9,30.9,32.8,27.6
