Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,038024,1931,39.2,39.5,34.1,28.3,24.5,21.5,20.8,24.5,28.3,29.9,33.2,35.4,29.9
IDCJAC0002,038024,1932,41.3,37.9,36.0,28.3,24.8,19.7,20.5,23.8,27.1,32.1,35.7,39.2,30.5
IDCJAC0002,038024,1933,39.2,35.9,37.4,31.8,24.7,21.8,20.2,21.9,25.9,32.0,33.1,36.1,30.0
IDCJAC0002,038024,1934,37.0,36.1,36.1,30.0,26.1,21.6,20.4,23.2,27.9,30.8,33.6,37.1,30.0
IDCJAC0002,038024,1935,39.7,38.1,35.7,28.9,25.2,20.9,19.2,23.0,26.5,32.9,36.7,37.5,30.4
IDCJAC0002,038024,1936,38.3,36.7,31.2,28.9,26.0,19.3,21.3,25.7,27.1,33.4,35.7,37.6,30.1
IDCJAC0002,038024,1937,38.4,36.4,33.6,28.4,25.8,19.9,21.3,24.1,28.3,34.2,36.1,38.6,30.4
IDCJAC0002,038024,1938,39.0,35.3,36.6,31.7,27.5,21.6,21.1,23.4,28.8,33.8,37.3,40.6,31.4
IDCJAC0002,038024,1939,38.8,34.5,34.0,28.8,26.8,20.5,17.5,22.1,27.0,28.9,32.4,37.3,29.1
IDCJAC0002,038024,1940,39.7,32.9,33.7,29.9,25.0,24.3,22.8,24.6,29.5,36.0,35.6,39.3,31.1
IDCJAC0002,038024,1941,31.4,35.3,31.6,30.6,25.6,21.4,22.0,23.5,29.3,33.1,36.6,38.9,29.9
IDCJAC0002,038024,1942,42.3,37.6,37.3,31.0,27.0,23.9,22.4,26.8,29.8,31.8,35.4,36.7,31.8
IDCJAC0002,038024,1943,38.3,35.9,36.4,30.6,24.7,19.6,20.6,20.2,27.3,32.2,34.2,38.7,29.9
IDCJAC0002,038024,1944,40.0,32.2,33.7,28.9,22.9,21.7,20.7,24.6,29.3,32.5,36.3,37.5,30.0
IDCJAC0002,038024,1945,38.1,36.3,36.3,29.6,25.3,23.6,19.8,25.7,29.1,30.5,34.9,38.1,30.6
IDCJAC0002,038024,1946,36.3,37.3,33.3,28.5,27.7,20.3,23.0,25.7,28.9,31.8,37.8,37.9,30.7
IDCJAC0002,038024,1947,41.3,32.1,34.2,28.4,26.6,22.2,21.6,21.9,24.6,30.6,33.7,36.6,29.5
IDCJAC0002,038024,1948,36.7,38.2,32.9,29.9,24.9,21.6,21.3,24.7,28.6,32.9,37.1,37.8,30.5
IDCJAC0002,038024,1949,36.8,34.6,31.1,27.6,23.6,18.7,21.7,24.1,26.3,30.8,33.3,38.5,28.9
