Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,030022,2001,null,35.8,35.6,31.9,28.0,27.5,26.1,27.9,31.9,34.0,36.2,38.9,null
IDCJAC0002,030022,2002,37.0,35.9,35.2,33.3,29.7,26.2,26.2,27.5,33.6,37.4,37.9,39.3,33.3
IDCJAC0002,030022,2003,37.7,36.2,34.0,33.4,29.1,27.6,25.9,29.0,33.2,35.3,35.6,37.8,32.9
IDCJAC0002,030022,2004,35.9,35.2,35.7,32.2,30.0,25.8,26.3,27.2,31.2,36.8,36.1,37.0,32.5
IDCJAC0002,030022,2005,34.0,36.7,36.2,32.6,27.8,26.7,25.6,25.7,32.5,37.1,37.0,39.5,32.6
IDCJAC0002,030022,2006,36.8,36.8,35.0,30.3,26.8,24.8,24.9,27.6,31.2,34.4,37.4,35.6,31.8
IDCJAC0002,030022,2007,34.7,33.1,35.7,32.9,31.4,21.1,23.9,26.9,32.1,34.9,36.1,36.4,31.6
IDCJAC0002,030022,2008,33.9,32.8,33.0,31.5,28.0,26.7,24.8,26.7,32.4,35.5,36.3,37.4,31.6
IDCJAC0002,030022,2009,30.7,31.2,33.7,33.0,27.8,27.5,26.5,31.7,32.8,34.4,36.6,37.7,32.0
IDCJAC0002,030022,2010,33.1,32.6,32.1,30.6,28.1,26.1,27.9,28.0,32.3,32.7,32.2,33.8,30.8
IDCJAC0002,030022,2011,34.6,34.9,32.5,30.2,27.1,24.1,25.7,27.7,31.2,34.0,36.0,34.4,31.0
IDCJAC0002,030022,2012,35.4,33.6,30.7,30.1,26.5,24.3,24.5,28.5,32.5,34.1,37.0,37.6,31.2
IDCJAC0002,030022,2013,39.0,37.0,36.1,31.9,27.9,26.5,26.9,30.4,35.0,37.6,37.7,38.5,33.7
IDCJAC0002,030022,2014,37.8,33.5,34.6,33.3,29.4,26.0,26.2,26.6,32.4,35.8,39.0,37.5,32.7
IDCJAC0002,030022,2015,35.1,37.2,37.7,32.7,29.6,27.0,26.4,29.2,31.1,34.9,37.8,36.9,33.0
IDCJAC0002,030022,2016,37.4,37.6,34.9,34.3,31.9,26.7,null,null,null,null,null,null,null
