Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,039083,1939,null,null,null,null,null,null,null,24.8,26.1,27.9,30.9,31.3,null
IDCJAC0002,039083,1940,34.0,29.9,28.8,26.7,25.2,24.0,22.9,24.5,26.7,29.7,32.8,31.8,28.1
IDCJAC0002,039083,1941,30.3,30.5,30.5,26.9,25.1,21.7,22.9,23.7,28.2,30.2,30.6,32.4,27.8
IDCJAC0002,039083,1942,33.2,29.1,32.2,28.7,25.7,23.9,22.4,26.6,27.5,29.5,31.6,30.0,28.4
IDCJAC0002,039083,1943,31.5,29.4,30.2,30.0,24.9,21.8,23.4,24.8,27.4,29.3,31.5,33.3,28.1
IDCJAC0002,039083,1944,33.0,31.1,29.3,29.1,26.1,22.6,22.5,24.4,26.3,28.6,33.0,33.2,28.3
IDCJAC0002,039083,1945,32.4,33.0,31.0,29.2,25.1,24.2,21.4,26.0,26.6,28.1,31.1,32.0,28.3
IDCJAC0002,039083,1946,31.6,31.7,31.5,29.8,28.0,23.7,24.6,26.8,27.7,28.8,32.2,33.1,29.1
IDCJAC0002,039083,1947,34.7,28.7,29.7,28.7,25.5,24.6,24.3,24.8,25.9,28.3,30.3,31.9,28.1
IDCJAC0002,039083,1948,32.2,31.7,30.7,28.8,25.3,23.3,22.8,25.1,27.8,31.3,32.5,32.4,28.7
IDCJAC0002,039083,1949,32.0,32.6,29.3,27.0,25.7,22.6,23.6,24.8,27.0,29.5,30.5,32.2,28.1
IDCJAC0002,039083,1950,32.5,30.5,28.7,27.3,25.9,21.9,22.8,22.9,26.0,28.3,29.3,29.9,27.2
IDCJAC0002,039083,1951,30.0,30.7,30.5,30.2,26.2,24.4,23.4,24.9,27.1,30.8,33.3,34.2,28.8
IDCJAC0002,039083,1952,32.3,31.1,29.6,29.0,25.1,23.2,22.9,25.0,26.7,28.6,33.0,33.5,28.3
IDCJAC0002,039083,1953,29.2,30.3,29.1,29.6,25.8,24.3,24.1,24.0,26.5,30.6,31.8,34.0,28.3
IDCJAC0002,039083,1954,30.6,31.0,31.5,28.0,25.8,22.8,23.1,23.4,25.9,27.3,31.0,30.8,27.6
IDCJAC0002,039083,1955,31.7,29.3,28.9,28.1,25.0,22.8,22.4,25.5,26.9,30.6,30.1,32.9,27.8
IDCJAC0002,039083,1956,31.2,30.7,28.6,28.4,25.1,22.1,22.0,22.5,25.0,30.3,31.0,31.6,27.4
IDCJAC0002,039083,1957,30.7,32.2,31.0,30.3,26.3,24.5,22.0,24.9,27.9,31.5,32.8,33.4,29.0
IDCJAC0002,039083,1958,32.2,30.4,30.5,27.3,27.2,22.5,24.1,25.1,26.8,31.9,30.4,32.7,28.4
IDCJAC0002,039083,1959,30.1,30.4,30.1,28.4,25.1,23.6,23.0,25.0,27.5,28.3,29.7,32.3,27.8
IDCJAC0002,039083,1960,29.9,30.6,29.8,28.8,24.4,22.8,21.9,23.7,27.9,30.6,30.7,31.2,27.7
IDCJAC0002,039083,1961,29.9,30.6,29.4,28.4,24.8,23.2,23.7,23.9,27.3,29.0,30.3,32.2,27.7
IDCJAC0002,039083,1962,32.4,33.5,29.9,27.4,26.2,24.6,23.0,24.9,28.1,31.8,32.6,30.5,28.7
IDCJAC0002,039083,1963,29.2,31.1,29.9,27.8,27.1,23.9,23.3,24.4,28.5,27.9,29.8,30.5,27.8
IDCJAC0002,039083,1964,33.5,32.9,30.4,29.5,25.9,23.2,23.4,24.9,26.1,28.3,30.0,32.5,28.4
IDCJAC0002,039083,1965,33.1,32.4,30.7,28.6,25.8,23.8,21.9,25.4,28.0,29.0,32.5,29.2,28.4
IDCJAC0002,039083,1966,30.0,31.9,31.4,29.7,26.1,23.2,22.5,22.9,27.5,27.6,30.5,31.3,27.9
IDCJAC0002,039083,1967,32.2,30.5,30.0,29.1,25.3,22.4,22.0,23.6,27.3,30.0,31.5,31.3,27.9
IDCJAC0002,039083,1968,30.7,29.3,29.5,29.9,24.0,23.3,21.8,24.9,26.0,29.9,33.4,31.4,27.8
IDCJAC0002,039083,1969,33.4,33.2,29.3,28.3,25.7,23.2,23.8,25.6,26.8,27.8,32.4,32.2,28.5
IDCJAC0002,039083,1970,32.3,30.5,31.9,29.4,26.1,25.0,23.6,25.6,27.0,29.3,29.9,31.3,28.5
IDCJAC0002,039083,1971,32.1,29.3,28.6,27.4,26.3,22.8,22.4,25.4,27.3,32.8,33.0,31.2,28.2
IDCJAC0002,039083,1972,30.9,29.3,30.0,28.7,25.3,23.8,23.8,26.1,28.2,31.7,31.1,33.1,28.5
IDCJAC0002,039083,1973,32.2,30.8,31.2,29.4,27.6,24.1,22.9,24.8,26.2,28.5,30.6,30.6,28.2
IDCJAC0002,039083,1974,28.9,30.9,29.6,29.4,25.6,23.7,23.5,25.4,25.8,28.0,30.2,33.0,27.8
IDCJAC0002,039083,1975,30.9,30.9,31.1,29.1,27.2,23.4,24.4,25.0,25.7,28.3,30.8,30.4,28.1
IDCJAC0002,039083,1976,30.4,29.6,29.9,27.7,25.9,24.1,22.7,23.8,26.6,29.1,32.1,32.9,27.9
IDCJAC0002,039083,1977,31.5,30.0,29.8,28.6,25.8,22.4,22.6,25.0,27.1,29.4,31.5,31.4,27.9
IDCJAC0002,039083,1978,32.0,31.1,32.1,30.0,24.6,21.9,22.2,23.1,25.2,26.8,29.0,31.4,27.4
IDCJAC0002,039083,1979,31.0,30.3,29.1,28.8,25.7,24.3,23.4,25.5,27.3,30.5,31.7,34.2,28.5
IDCJAC0002,039083,1980,33.2,30.6,29.8,28.7,27.2,24.0,22.8,24.0,29.2,31.3,32.0,31.5,28.7
IDCJAC0002,039083,1981,29.0,31.7,31.5,28.8,25.5,23.0,23.0,25.3,27.3,27.8,29.8,33.5,28.0
IDCJAC0002,039083,1982,33.5,32.6,31.3,28.6,26.6,22.8,23.0,24.2,26.8,29.0,30.6,32.6,28.5
IDCJAC0002,039083,1983,32.0,32.0,29.9,27.4,24.4,22.1,22.1,23.4,28.6,29.6,29.9,31.1,27.7
IDCJAC0002,039083,1984,31.2,30.7,30.7,28.0,26.3,24.1,21.8,24.8,26.8,26.9,29.9,33.0,27.9
IDCJAC0002,039083,1985,33.1,31.6,29.2,28.3,25.6,22.5,22.4,25.0,27.5,28.4,30.3,33.5,28.1
IDCJAC0002,039083,1986,32.0,31.5,31.1,29.1,26.1,22.7,22.9,23.3,27.2,29.3,30.6,32.7,28.2
IDCJAC0002,039083,1987,34.5,32.5,32.0,29.0,26.4,23.9,23.3,25.0,27.1,31.0,30.0,32.1,28.9
IDCJAC0002,039083,1988,32.7,32.0,29.1,29.2,26.3,23.8,23.3,23.6,27.4,32.8,32.4,30.3,28.6
IDCJAC0002,039083,1989,32.4,29.9,29.4,27.8,25.3,21.7,21.1,23.5,27.6,31.1,29.1,32.1,27.6
IDCJAC0002,039083,1990,33.2,35.0,30.4,26.6,25.2,21.8,23.0,24.2,25.7,30.1,32.4,32.5,28.3
IDCJAC0002,039083,1991,30.6,30.6,30.8,29.2,26.5,25.8,23.4,26.5,29.5,30.2,32.0,32.6,29.0
IDCJAC0002,039083,1992,34.3,31.9,30.0,27.8,25.4,23.0,23.4,25.6,27.8,29.0,32.9,32.2,28.6
IDCJAC0002,039083,1993,31.1,32.3,32.6,29.1,26.3,24.5,24.2,24.7,26.6,29.8,30.8,30.9,28.6
IDCJAC0002,039083,1994,34.2,30.6,29.6,28.1,26.5,24.7,23.7,24.6,29.0,30.5,32.8,32.0,28.9
IDCJAC0002,039083,1995,32.1,31.6,33.4,29.5,26.1,23.3,24.1,23.5,27.4,28.8,32.7,32.3,28.7
IDCJAC0002,039083,1996,31.2,33.0,31.4,30.2,26.1,24.7,23.1,25.1,29.0,27.9,32.3,32.0,28.8
IDCJAC0002,039083,1997,31.4,32.3,29.2,28.0,25.1,22.9,22.9,24.4,29.3,29.8,32.1,32.5,28.3
IDCJAC0002,039083,1998,32.3,33.4,33.2,30.3,26.8,25.1,24.1,24.4,25.9,28.9,29.8,32.4,28.9
