Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,031066,1952,null,null,null,29.0,27.6,26.3,25.5,27.4,28.4,31.6,null,null,null
IDCJAC0002,031066,1953,30.3,30.3,28.9,28.7,27.3,25.6,24.1,26.6,27.4,31.9,32.1,32.2,28.8
IDCJAC0002,031066,1954,30.9,31.3,30.3,28.7,26.8,25.4,26.4,25.8,27.9,null,32.3,30.8,null
IDCJAC0002,031066,1955,32.1,29.3,29.6,28.4,27.9,25.3,25.2,27.3,27.1,31.7,null,null,null
IDCJAC0002,031066,1956,31.3,31.7,29.8,28.7,28.9,26.3,26.2,25.8,27.6,31.9,32.3,32.6,29.4
IDCJAC0002,031066,1957,29.8,31.8,28.9,28.8,26.4,25.0,25.5,27.3,28.3,31.7,32.4,32.5,29.0
IDCJAC0002,031066,1958,32.2,30.9,31.2,28.6,27.8,26.2,26.3,27.2,28.7,30.7,30.7,32.4,29.4
IDCJAC0002,031066,1959,31.4,31.0,29.1,27.3,25.1,23.8,24.8,24.9,27.0,30.4,31.3,32.1,28.2
IDCJAC0002,031066,1960,29.6,30.7,28.8,28.1,26.9,24.6,24.8,25.6,28.8,30.7,31.8,31.4,28.5
IDCJAC0002,031066,1961,30.1,32.1,30.0,29.0,26.2,25.5,25.7,26.7,27.8,30.2,31.9,31.9,28.9
IDCJAC0002,031066,1962,32.1,30.4,30.6,28.7,28.7,25.7,25.2,26.7,28.4,32.3,32.5,32.2,29.5
IDCJAC0002,031066,1963,31.4,30.0,30.0,27.7,27.5,24.8,24.6,26.5,28.0,27.6,32.1,null,null
IDCJAC0002,031066,1964,null,null,null,29.0,27.1,26.6,26.9,27.4,null,null,null,null,null
IDCJAC0002,031066,1965,31.6,30.6,28.9,null,null,null,null,null,28.4,29.1,37.3,30.6,null
IDCJAC0002,031066,1966,30.5,32.0,30.4,29.6,26.2,26.1,26.0,25.8,29.3,28.9,30.8,null,null
IDCJAC0002,031066,1968,null,null,null,null,null,null,null,null,null,null,null,32.4,null
IDCJAC0002,031066,1969,30.9,30.8,29.7,29.1,27.3,25.0,24.7,26.1,28.4,29.5,32.8,34.2,29.0
IDCJAC0002,031066,1970,32.7,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0002,031066,1971,null,null,null,null,null,null,24.1,28.0,29.2,32.4,34.1,32.6,null
IDCJAC0002,031066,1972,31.5,29.6,28.6,28.0,25.0,24.2,24.9,27.3,26.0,30.9,31.6,30.1,28.1
IDCJAC0002,031066,1973,33.0,31.8,29.9,28.3,27.9,26.8,25.8,26.9,28.5,30.4,30.6,30.4,29.2
IDCJAC0002,031066,1974,29.7,29.5,29.3,28.8,26.7,24.9,25.4,27.4,28.3,29.9,32.3,32.5,28.7
IDCJAC0002,031066,1975,30.9,28.9,30.1,28.5,26.9,25.1,26.3,27.0,27.6,29.6,31.7,29.3,28.5
IDCJAC0002,031066,1976,30.4,29.5,29.8,27.4,26.5,25.1,25.1,25.7,28.8,31.7,33.3,32.1,28.8
IDCJAC0002,031066,1977,31.2,29.5,29.5,27.7,26.7,24.1,23.7,25.1,27.0,28.8,31.5,32.3,28.1
IDCJAC0002,031066,1978,30.9,31.3,30.7,29.5,27.4,26.6,26.6,26.6,28.3,28.3,30.6,32.3,29.1
IDCJAC0002,031066,1979,29.6,29.7,30.2,28.2,27.5,24.1,24.2,26.1,27.2,30.6,31.7,33.7,28.6
IDCJAC0002,031066,1980,32.7,31.6,29.2,27.7,27.1,26.1,25.6,25.4,28.5,30.7,31.5,31.6,29.0
IDCJAC0002,031066,1981,28.7,30.4,30.6,28.8,26.5,26.7,26.0,31.0,27.5,29.9,32.5,33.1,29.3
IDCJAC0002,031066,1982,32.1,31.0,30.4,28.1,26.9,24.6,24.1,23.9,28.2,30.1,30.7,32.2,28.5
IDCJAC0002,031066,1983,34.1,32.8,30.3,29.2,27.7,25.3,25.0,25.5,28.8,31.1,31.7,30.4,29.3
IDCJAC0002,031066,1984,31.3,29.9,30.3,29.0,26.9,25.3,24.7,27.1,null,null,null,null,null
IDCJAC0002,031066,1985,null,null,28.7,29.0,25.8,24.6,24.1,26.6,28.7,30.3,31.8,33.8,null
IDCJAC0002,031066,1986,31.0,31.2,29.4,null,27.3,25.8,25.8,26.9,null,null,null,null,null
IDCJAC0002,031066,1988,32.0,31.6,29.7,30.2,28.4,25.6,25.5,26.2,28.8,31.4,32.0,31.4,29.4
IDCJAC0002,031066,1990,32.0,33.7,30.2,29.3,26.6,24.6,24.8,26.8,26.1,29.6,31.4,31.9,28.9
IDCJAC0002,031066,1991,30.8,29.5,29.8,28.2,26.1,26.9,26.0,26.5,29.1,31.5,33.5,33.6,29.3
IDCJAC0002,031066,1992,33.4,31.6,31.5,29.4,27.8,26.4,24.6,27.6,30.4,29.6,33.2,null,null
