Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040282,1953,null,null,27.6,26.8,23.7,22.7,22.4,23.2,24.4,27.3,29.1,31.1,null
IDCJAC0002,040282,1954,27.5,28.3,29.3,26.6,23.6,21.7,21.6,21.9,22.8,24.2,27.4,28.0,25.2
IDCJAC0002,040282,1955,30.3,28.9,27.4,26.6,23.6,21.3,20.3,23.4,23.8,27.9,28.1,29.2,25.9
IDCJAC0002,040282,1956,28.4,28.1,26.7,27.3,23.4,20.6,20.4,21.4,22.8,27.1,27.9,29.6,25.3
IDCJAC0002,040282,1957,28.4,27.9,27.5,27.3,24.2,22.3,19.4,21.6,24.8,27.4,29.9,31.1,26.0
IDCJAC0002,040282,1958,29.1,28.3,27.9,24.1,24.7,20.4,21.9,22.0,23.3,27.9,26.6,28.7,25.4
IDCJAC0002,040282,1961,26.6,27.9,27.1,25.6,23.3,21.8,21.7,21.9,24.2,25.9,26.2,28.3,25.0
IDCJAC0002,040282,1962,29.1,29.7,26.8,24.7,24.5,23.3,21.4,22.5,25.7,27.7,29.2,null,null
IDCJAC0002,040282,1965,28.2,28.1,28.4,26.9,24.5,20.7,20.1,22.1,25.2,25.3,28.6,26.8,25.4
IDCJAC0002,040282,1966,27.0,29.4,27.9,25.4,23.0,21.0,20.0,20.8,24.2,24.5,27.4,27.7,24.9
IDCJAC0002,040282,1967,28.1,27.8,26.4,24.9,22.6,21.5,20.3,21.4,24.8,26.5,28.1,27.4,25.0
IDCJAC0002,040282,1968,27.7,28.2,27.9,28.1,22.8,21.3,19.8,22.5,23.9,28.3,31.0,28.8,25.9
IDCJAC0002,040282,1969,31.0,29.9,27.3,26.4,23.0,21.8,20.8,23.1,22.9,24.3,27.8,29.5,25.7
IDCJAC0002,040282,1970,29.6,28.4,28.9,26.3,23.5,22.7,21.5,23.6,24.9,26.7,26.8,28.2,25.9
IDCJAC0002,040282,1971,29.1,27.3,26.2,25.3,23.9,21.3,20.5,22.3,24.3,27.8,28.3,27.6,25.3
IDCJAC0002,040282,1972,28.3,26.5,28.1,25.7,22.3,21.2,21.3,23.4,24.3,26.7,27.2,29.5,25.4
IDCJAC0002,040282,1973,29.0,28.8,29.3,27.0,25.0,22.0,20.5,23.1,24.8,25.9,28.7,28.7,26.1
IDCJAC0002,040282,1974,27.7,28.1,27.2,26.4,22.8,21.6,21.5,22.1,23.0,24.9,26.6,30.4,25.2
IDCJAC0002,040282,1975,29.2,27.9,28.5,25.4,24.2,21.1,21.4,22.0,23.5,25.0,27.7,27.3,25.3
IDCJAC0002,040282,1976,28.5,27.7,27.8,25.0,22.9,21.6,20.8,21.5,23.4,26.1,28.9,30.9,25.4
IDCJAC0002,040282,1977,29.2,29.0,28.4,26.1,24.1,21.0,20.6,22.8,25.0,27.5,29.2,29.6,26.0
IDCJAC0002,040282,1978,29.7,29.7,28.0,27.1,22.6,20.3,20.8,21.0,23.4,24.5,26.0,28.4,25.1
IDCJAC0002,040282,1979,28.5,28.0,27.8,27.0,22.9,22.0,20.9,23.0,24.4,25.7,28.2,31.7,25.8
IDCJAC0002,040282,1980,31.6,28.9,28.3,27.0,23.8,22.1,21.1,22.8,27.9,27.8,28.6,28.2,26.5
IDCJAC0002,040282,1981,28.2,29.5,29.0,27.0,23.3,21.9,21.6,22.7,25.4,25.8,26.8,30.2,25.9
IDCJAC0002,040282,1982,29.4,29.1,28.3,25.7,24.2,20.7,20.7,21.8,24.2,26.1,27.9,30.6,25.7
IDCJAC0002,040282,1983,29.6,29.9,28.9,25.7,23.6,21.1,20.5,21.8,26.9,26.1,27.1,27.2,25.7
IDCJAC0002,040282,1984,28.9,28.3,28.5,25.3,23.1,21.5,20.2,23.0,24.7,24.6,28.0,30.9,25.6
IDCJAC0002,040282,1985,32.5,28.8,27.0,26.1,23.3,20.5,20.8,21.9,24.5,25.8,26.2,30.6,25.7
IDCJAC0002,040282,1986,29.7,30.1,27.8,26.5,24.5,21.6,21.1,21.9,24.9,26.8,27.3,28.4,25.9
IDCJAC0002,040282,1987,31.8,28.6,28.2,25.4,23.5,20.6,20.8,22.1,24.3,27.1,27.5,29.3,25.8
IDCJAC0002,040282,1988,28.9,28.1,26.4,25.8,24.2,22.3,22.3,21.9,25.0,31.9,30.1,28.6,26.3
IDCJAC0002,040282,1989,29.6,27.1,27.8,26.7,24.1,21.0,20.2,22.1,25.9,29.4,26.9,27.9,25.7
IDCJAC0002,040282,1990,29.2,29.9,27.6,25.6,24.3,20.6,22.1,22.5,23.8,27.9,28.9,30.5,26.1
IDCJAC0002,040282,1991,30.9,29.3,28.9,27.1,24.1,24.4,21.8,25.6,28.4,27.5,30.1,29.6,27.3
IDCJAC0002,040282,1992,31.5,29.8,27.3,25.3,22.9,21.3,21.6,23.5,24.9,25.7,29.0,28.0,25.9
IDCJAC0002,040282,1993,29.7,29.4,27.6,26.3,24.1,22.4,22.1,22.9,24.0,26.9,27.3,27.9,25.9
IDCJAC0002,040282,1994,30.3,27.8,26.7,24.9,24.5,21.9,21.3,21.9,25.7,27.5,29.9,27.9,25.9
IDCJAC0002,040282,1995,30.2,28.1,29.4,26.7,23.4,21.4,21.9,22.5,24.9,26.6,30.5,30.6,26.3
IDCJAC0002,040282,1996,29.9,29.6,27.2,27.8,24.1,22.6,21.3,23.5,27.1,25.8,29.8,29.8,26.5
IDCJAC0002,040282,1997,27.7,30.7,28.1,null,23.4,21.0,20.2,21.8,24.8,25.9,27.8,31.2,null
IDCJAC0002,040282,1998,29.7,30.8,29.8,26.2,24.3,21.6,21.6,22.2,24.7,26.7,26.4,28.9,26.1
IDCJAC0002,040282,1999,29.0,28.0,28.1,25.0,23.5,20.8,20.7,21.3,23.6,26.1,25.5,26.3,24.8
IDCJAC0002,040282,2000,28.4,27.1,27.8,25.1,22.8,20.5,21.7,22.6,27.3,26.4,25.9,28.5,25.3
IDCJAC0002,040282,2001,29.1,28.1,29.2,25.8,23.9,22.3,21.9,23.2,25.0,28.2,27.6,31.3,26.3
IDCJAC0002,040282,2002,30.7,30.3,28.7,26.5,23.7,22.4,22.4,22.0,26.8,27.7,28.1,29.9,26.6
IDCJAC0002,040282,2003,29.0,27.8,27.2,25.9,23.8,22.6,20.9,22.3,28.0,26.0,26.9,29.1,25.8
IDCJAC0002,040282,2004,30.9,31.2,28.4,26.2,23.8,22.8,22.3,24.1,25.3,28.2,27.9,29.0,26.7
IDCJAC0002,040282,2005,29.3,29.6,28.0,26.0,23.5,21.0,22.0,22.2,25.3,28.5,27.6,32.0,26.2
IDCJAC0002,040282,2006,30.1,30.2,27.3,27.2,24.3,21.4,22.1,24.2,24.1,25.5,27.6,26.9,25.9
IDCJAC0002,040282,2007,29.3,28.2,29.0,26.7,25.3,20.1,21.2,23.0,25.3,27.9,26.4,28.0,25.9
