Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,037036,2001,null,null,null,null,null,null,null,25.6,31.0,32.9,35.7,38.7,null
IDCJAC0002,037036,2002,38.9,39.2,37.5,35.0,28.8,25.1,25.5,27.1,32.9,36.2,38.8,39.8,33.7
IDCJAC0002,037036,2003,36.2,36.9,34.4,33.6,29.2,26.2,25.1,27.8,33.4,34.7,37.7,37.6,32.7
IDCJAC0002,037036,2004,36.6,35.6,38.4,32.9,28.7,25.8,25.4,26.6,30.8,37.2,36.9,37.7,32.7
IDCJAC0002,037036,2005,36.0,36.5,37.5,34.8,28.2,24.2,24.8,26.2,32.9,35.1,38.1,40.5,32.9
IDCJAC0002,037036,2006,39.6,38.3,34.6,30.8,27.1,24.8,24.7,28.3,31.7,36.1,38.5,38.2,32.7
IDCJAC0002,037036,2007,36.0,38.2,37.3,34.1,30.8,18.9,22.6,26.2,31.9,36.2,36.3,38.5,32.2
IDCJAC0002,037036,2008,39.4,38.1,34.9,33.4,26.9,25.9,24.1,25.0,31.5,37.0,38.3,40.3,32.9
IDCJAC0002,037036,2009,30.5,32.8,35.7,32.6,27.7,25.7,24.7,32.1,32.1,33.8,36.9,39.2,32.0
IDCJAC0002,037036,2010,34.8,35.0,33.1,32.9,27.8,24.4,25.3,26.3,30.5,33.2,33.7,35.9,31.1
IDCJAC0002,037036,2011,37.5,35.6,31.1,29.9,25.6,23.4,24.4,28.0,31.4,36.3,36.9,36.2,31.4
IDCJAC0002,037036,2012,38.5,35.6,33.3,31.9,27.5,23.5,23.5,28.1,33.1,35.9,39.8,40.3,32.6
IDCJAC0002,037036,2013,41.9,38.5,37.8,33.4,27.8,24.8,26.4,29.8,35.1,37.8,38.3,40.0,34.3
IDCJAC0002,037036,2014,39.8,35.7,36.5,35.4,29.8,24.9,25.5,25.7,32.3,37.4,40.2,38.4,33.5
IDCJAC0002,037036,2015,36.2,39.6,39.7,31.5,28.2,25.4,20.3,23.6,30.7,36.8,39.9,37.0,32.4
IDCJAC0002,037036,2016,38.6,40.0,35.7,35.5,30.0,23.6,null,null,null,null,null,null,null
