Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,029028,1913,33.6,31.0,32.6,33.4,28.7,27.4,29.1,28.6,30.4,31.6,34.9,33.4,31.2
IDCJAC0002,029028,1914,34.1,33.5,31.7,null,null,28.6,null,29.1,30.8,31.4,31.9,33.2,null
IDCJAC0002,029028,1915,33.3,33.3,33.9,33.2,30.3,27.7,28.3,28.9,30.2,32.8,33.6,31.8,31.4
IDCJAC0002,029028,1916,31.5,32.8,34.1,33.9,29.6,28.4,28.1,29.2,32.1,32.7,32.0,31.9,31.4
IDCJAC0002,029028,1917,31.4,31.4,32.4,31.8,27.2,26.5,28.7,29.6,29.8,32.4,32.0,32.4,30.5
IDCJAC0002,029028,1918,30.5,31.6,33.7,33.3,29.6,null,26.2,27.9,29.3,31.9,33.8,34.1,null
IDCJAC0002,029028,1919,31.9,32.3,33.0,33.6,30.3,28.4,26.7,27.8,30.0,31.2,32.7,32.7,30.9
IDCJAC0002,029028,1920,30.1,31.7,33.2,null,null,27.8,null,null,null,null,null,null,null
IDCJAC0002,029028,1939,30.5,29.6,30.6,31.8,31.1,26.6,25.6,26.6,29.0,30.3,32.0,32.7,29.7
IDCJAC0002,029028,1940,30.7,30.4,31.5,31.7,29.7,28.8,28.0,29.0,29.2,29.9,31.7,31.8,30.2
IDCJAC0002,029028,1941,30.5,32.2,31.6,31.5,29.8,26.0,27.0,27.3,27.7,29.2,31.6,33.2,29.8
IDCJAC0002,029028,1942,32.8,31.7,33.1,34.4,30.8,29.9,28.3,28.9,31.5,31.7,33.1,31.3,31.5
IDCJAC0002,029028,1943,33.4,31.0,32.9,33.6,30.0,27.1,27.6,29.2,30.4,33.0,33.2,33.7,31.3
IDCJAC0002,029028,1944,33.1,31.0,31.8,32.4,29.4,28.5,26.6,28.7,30.2,31.9,32.4,32.4,30.7
IDCJAC0002,029028,1945,33.9,32.3,32.4,32.9,28.9,29.1,27.3,29.1,31.0,31.3,32.7,32.5,31.1
IDCJAC0002,029028,1946,32.0,32.0,34.2,33.3,29.8,null,26.6,null,28.8,30.4,31.4,32.2,null
IDCJAC0002,029028,1947,33.1,31.6,31.3,31.7,31.1,29.2,28.3,28.7,29.7,30.4,34.0,31.9,30.9
IDCJAC0002,029028,1948,33.1,32.4,32.7,32.6,31.5,27.9,27.9,28.9,28.9,31.7,32.7,31.8,31.0
IDCJAC0002,029028,1949,32.9,31.8,31.4,32.0,29.0,25.8,27.4,28.9,29.4,30.7,32.4,32.5,30.4
IDCJAC0002,029028,1950,32.1,31.1,31.0,30.1,29.6,25.9,27.9,28.0,29.6,30.9,31.8,30.8,29.9
IDCJAC0002,029028,1951,29.9,31.3,33.0,31.7,30.2,29.8,null,null,null,null,null,null,null
