Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,033298,1996,null,34.6,32.6,32.4,28.4,26.8,25.3,27.9,30.6,30.7,34.8,34.7,null
IDCJAC0002,033298,1997,33.6,31.7,29.8,28.8,26.2,24.1,24.6,26.2,30.9,31.7,34.0,33.4,29.6
IDCJAC0002,033298,1998,29.9,null,null,null,null,null,null,28.3,27.7,31.8,31.5,31.7,null
IDCJAC0002,033298,1999,32.8,32.1,31.2,27.8,27.6,25.9,24.2,26.7,29.5,32.3,29.4,31.5,29.2
IDCJAC0002,033298,2000,33.4,29.2,29.7,27.4,25.5,22.1,24.0,27.2,29.8,30.8,30.2,29.5,28.2
IDCJAC0002,033298,2001,null,null,null,null,28.1,26.2,25.9,27.9,30.8,34.1,34.2,37.8,null
IDCJAC0002,033298,2002,36.5,31.7,33.2,31.8,29.6,26.1,25.7,25.9,31.6,33.4,33.7,35.0,31.2
IDCJAC0002,033298,2003,33.4,33.9,31.0,31.0,28.1,27.4,25.9,28.3,31.4,34.1,34.1,35.1,31.1
IDCJAC0002,033298,2004,35.2,32.5,33.2,30.4,28.8,26.1,26.3,27.6,29.6,34.0,34.3,34.1,31.0
IDCJAC0002,033298,2005,31.9,34.3,34.0,31.4,29.0,null,null,null,null,null,null,null,null
