Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,034038,1986,33.7,34.6,32.5,29.2,26.2,23.1,23.8,23.2,28.5,31.3,32.5,35.2,29.5
IDCJAC0002,034038,1987,35.5,33.5,33.5,28.8,26.3,22.7,22.5,24.8,28.0,33.0,31.8,33.9,29.5
IDCJAC0002,034038,1988,35.2,32.8,29.3,28.0,26.1,22.8,22.8,24.0,28.6,34.2,32.9,31.6,29.0
IDCJAC0002,034038,1989,33.7,31.2,30.7,27.1,24.4,21.0,20.4,23.8,29.0,33.1,30.2,33.1,28.1
IDCJAC0002,034038,1990,35.5,36.0,31.3,27.8,25.1,21.7,23.9,25.4,27.0,32.6,34.4,33.7,29.5
IDCJAC0002,034038,1991,30.2,30.1,31.6,29.4,26.5,26.4,24.0,27.3,30.5,33.3,34.5,33.8,29.8
IDCJAC0002,034038,1992,35.8,35.1,33.6,30.2,26.8,23.6,23.4,27.0,30.7,30.8,35.6,33.3,30.5
IDCJAC0002,034038,1993,31.6,34.1,33.8,30.5,27.4,24.1,24.8,25.6,28.0,32.3,33.0,33.6,29.9
IDCJAC0002,034038,1994,37.5,33.2,29.6,28.4,26.1,24.5,23.3,24.7,29.6,31.9,34.8,34.0,29.8
IDCJAC0002,034038,1995,35.0,31.5,33.6,30.5,26.1,24.2,25.0,23.2,28.9,29.6,34.5,35.3,29.8
IDCJAC0002,034038,1996,32.6,35.0,32.6,31.1,26.4,25.1,24.3,26.0,30.2,30.2,34.7,34.4,30.2
IDCJAC0002,034038,1997,34.0,31.8,29.6,28.9,null,null,null,null,null,null,null,null,null
IDCJAC0002,034038,1998,null,34.8,34.4,31.3,26.3,24.3,24.2,25.1,27.3,30.1,29.9,33.0,null
IDCJAC0002,034038,1999,33.4,32.3,31.7,28.8,27.3,24.4,22.9,25.7,28.7,33.0,30.3,31.1,29.1
IDCJAC0002,034038,2000,34.2,29.8,31.9,26.6,24.1,21.3,23.5,25.5,30.2,31.0,29.9,30.6,28.2
IDCJAC0002,034038,2001,32.6,32.1,33.6,30.2,27.1,24.3,24.2,26.5,29.4,32.8,34.3,37.4,30.4
IDCJAC0002,034038,2002,34.6,35.0,34.5,31.8,28.7,24.5,24.6,25.5,31.2,34.6,34.3,36.5,31.3
IDCJAC0002,034038,2003,35.3,33.2,31.8,31.3,27.1,25.7,23.8,26.7,31.0,33.5,33.7,34.1,30.6
IDCJAC0002,034038,2004,34.7,34.0,33.8,30.4,28.0,25.0,25.1,26.8,29.0,34.4,33.6,35.1,30.8
IDCJAC0002,034038,2005,33.3,36.0,34.7,30.2,27.1,24.4,24.5,24.5,30.4,34.3,34.4,37.2,30.9
IDCJAC0002,034038,2006,35.3,36.3,32.6,29.1,26.3,23.7,23.1,26.8,27.9,31.7,34.6,32.4,30.0
IDCJAC0002,034038,2007,33.3,30.1,33.0,31.0,29.2,19.7,22.6,24.6,28.9,33.0,31.7,32.5,29.1
IDCJAC0002,034038,2008,31.7,32.5,30.1,29.3,26.1,25.4,23.2,24.3,29.6,31.9,35.0,36.4,29.6
IDCJAC0002,034038,2009,31.8,30.9,31.9,30.3,25.9,25.5,24.8,29.8,31.3,33.0,35.0,36.9,30.6
IDCJAC0002,034038,2010,33.5,31.5,30.3,29.3,28.4,23.9,25.5,25.5,28.6,29.8,28.3,30.9,28.8
IDCJAC0002,034038,2011,32.6,32.1,30.0,27.1,24.5,22.4,23.3,26.0,27.3,31.4,33.6,33.2,28.6
IDCJAC0002,034038,2012,33.3,33.2,30.5,null,null,null,null,null,null,null,null,null,null
