Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041011,1913,27.6,28.6,27.9,25.9,18.9,16.1,17.3,19.2,22.6,27.1,30.3,31.9,24.4
IDCJAC0002,041011,1914,32.3,28.8,26.6,26.3,20.4,18.2,15.3,19.4,23.1,24.9,31.9,31.1,24.9
IDCJAC0002,041011,1915,29.4,31.0,30.2,27.2,19.4,18.7,19.2,19.4,27.2,28.7,32.8,28.9,26.0
IDCJAC0002,041011,1916,32.1,31.4,28.4,23.9,22.2,16.4,16.3,17.1,19.9,24.3,24.4,27.7,23.7
IDCJAC0002,041011,1917,30.8,25.9,27.2,24.7,20.2,17.6,19.2,18.7,22.1,24.1,24.6,26.4,23.5
IDCJAC0002,041011,1918,26.4,28.4,27.1,24.3,20.9,19.6,18.1,19.9,22.9,27.4,30.1,31.2,24.7
IDCJAC0002,041011,1919,32.9,31.3,28.4,24.5,20.4,17.8,18.1,19.5,24.8,28.1,31.1,31.7,25.7
IDCJAC0002,041011,1920,28.4,29.9,28.4,25.1,20.7,17.3,16.8,16.9,19.9,24.1,27.7,30.2,23.8
IDCJAC0002,041011,1921,28.8,29.9,27.1,24.9,22.2,18.6,17.7,16.6,20.8,23.3,30.8,29.3,24.2
IDCJAC0002,041011,1922,30.4,28.8,29.2,28.2,22.5,18.7,15.7,18.8,21.6,27.4,31.3,30.1,25.2
IDCJAC0002,041011,1923,33.1,32.6,30.9,25.4,25.0,18.1,16.9,19.3,24.7,27.4,29.9,33.2,26.4
IDCJAC0002,041011,1924,30.6,30.7,27.4,23.9,22.5,18.1,19.2,20.3,22.4,25.1,26.6,28.4,24.6
IDCJAC0002,041011,1925,28.4,28.5,26.5,25.8,20.4,19.2,16.8,18.6,21.3,28.0,26.6,30.7,24.2
IDCJAC0002,041011,1926,29.8,32.7,30.4,27.1,20.9,17.7,18.7,22.0,23.0,29.6,30.4,28.9,25.9
IDCJAC0002,041011,1927,28.1,28.3,26.7,24.6,22.1,18.0,18.0,20.1,22.6,24.6,29.3,26.5,24.1
IDCJAC0002,041011,1928,29.3,27.2,27.4,24.9,20.0,17.4,17.4,22.6,25.8,28.9,28.9,30.3,25.0
IDCJAC0002,041011,1929,31.8,27.9,27.4,23.4,20.7,17.7,17.4,20.7,22.9,26.6,29.6,32.1,24.8
IDCJAC0002,041011,1930,29.1,29.3,26.8,23.6,20.2,16.4,17.2,18.8,22.3,25.4,30.0,30.2,24.1
IDCJAC0002,041011,1931,34.4,28.4,26.6,24.4,21.9,19.4,17.1,20.3,23.9,25.8,26.3,27.5,24.7
IDCJAC0002,041011,1932,34.1,33.7,30.1,24.3,20.9,17.1,17.5,19.6,22.0,24.6,27.3,29.4,25.1
IDCJAC0002,041011,1933,31.7,31.0,31.5,25.9,22.2,19.5,17.8,17.8,21.4,26.7,24.4,28.0,24.8
IDCJAC0002,041011,1934,28.0,27.9,28.5,24.5,21.7,18.6,17.2,18.6,22.9,23.9,26.6,null,null
IDCJAC0002,041011,1935,31.1,31.9,27.4,25.4,22.0,19.3,18.2,20.2,22.4,26.6,30.6,30.2,25.4
IDCJAC0002,041011,1936,30.2,30.4,27.7,24.7,22.3,18.4,17.9,22.2,23.7,29.4,30.9,30.8,25.7
IDCJAC0002,041011,1937,32.4,29.9,28.3,24.5,22.8,16.6,18.3,19.8,23.8,27.1,26.8,31.3,25.1
IDCJAC0002,041011,1938,29.9,31.7,28.3,26.2,22.3,17.7,16.0,17.7,22.5,26.8,27.6,33.3,25.0
IDCJAC0002,041011,1939,30.6,30.2,26.7,23.6,22.4,17.7,15.6,17.1,22.1,24.6,28.1,29.4,24.0
IDCJAC0002,041011,1940,33.2,28.7,26.5,24.7,21.1,20.2,18.3,21.3,23.9,28.4,30.9,28.6,25.5
IDCJAC0002,041011,1941,26.7,26.0,28.2,24.2,21.9,17.3,null,19.6,26.0,27.9,29.4,32.6,null
IDCJAC0002,041011,1942,32.7,25.8,28.4,25.1,22.1,20.2,22.3,21.5,24.3,24.3,28.7,27.2,25.2
IDCJAC0002,041011,1943,28.8,29.4,30.0,25.2,21.8,17.2,18.0,17.3,22.8,25.7,26.1,28.8,24.3
IDCJAC0002,041011,1944,29.7,28.0,27.6,26.1,20.0,18.2,17.7,18.5,21.5,25.6,31.8,32.0,24.7
IDCJAC0002,041011,1945,30.5,30.8,29.4,24.4,20.7,18.2,17.3,19.2,21.3,25.0,28.5,30.1,24.6
IDCJAC0002,041011,1946,29.5,30.1,27.0,24.2,23.3,18.3,19.1,22.9,23.2,25.3,31.8,32.0,25.6
IDCJAC0002,041011,1947,32.1,26.4,27.7,24.1,21.7,18.9,18.4,19.2,22.2,23.8,27.4,28.2,24.2
IDCJAC0002,041011,1948,28.3,31.2,28.2,24.3,21.1,18.2,17.4,20.1,22.4,27.4,30.3,31.1,25.0
IDCJAC0002,041011,1949,30.1,30.3,26.9,24.3,21.8,16.6,18.6,20.3,21.4,26.3,26.9,31.1,24.6
IDCJAC0002,041011,1950,30.7,27.1,26.4,23.9,22.0,17.2,18.0,18.6,22.8,23.6,24.6,29.4,23.7
IDCJAC0002,041011,1951,27.2,28.3,27.7,24.5,20.2,18.0,19.0,14.5,23.4,26.4,31.7,33.3,24.5
IDCJAC0002,041011,1952,34.1,31.0,27.3,24.1,20.0,17.3,17.8,18.8,22.7,25.2,28.6,31.4,24.9
IDCJAC0002,041011,1953,29.1,28.6,27.8,25.9,21.3,19.7,19.4,19.7,23.3,26.0,30.1,34.3,25.4
IDCJAC0002,041011,1954,29.2,27.7,29.4,26.1,21.6,18.3,19.1,19.7,20.9,23.2,26.8,28.8,24.2
IDCJAC0002,041011,1955,30.9,30.2,27.2,25.6,19.8,18.1,17.6,19.8,22.6,25.8,29.1,30.2,24.7
IDCJAC0002,041011,1956,29.1,27.3,26.8,26.0,19.4,16.8,17.1,18.4,21.5,25.5,28.1,30.7,23.9
IDCJAC0002,041011,1965,30.9,31.1,30.5,27.1,23.3,19.9,16.8,19.7,22.9,25.1,31.2,28.4,25.6
IDCJAC0002,041011,1966,29.2,32.0,28.4,24.5,21.9,18.6,17.4,17.7,21.7,23.4,28.0,29.8,24.4
IDCJAC0002,041011,1967,30.5,29.0,25.2,24.5,20.6,18.1,16.6,17.9,22.9,27.0,28.7,29.2,24.2
IDCJAC0002,041011,1968,28.8,28.9,27.5,28.1,19.0,18.1,16.2,17.4,21.0,26.0,32.0,29.4,24.4
IDCJAC0002,041011,1969,30.7,30.5,28.6,26.4,21.8,18.3,18.3,20.5,19.1,24.4,27.7,30.6,24.7
IDCJAC0002,041011,1970,30.8,30.0,28.5,25.8,21.0,19.9,19.1,20.3,21.8,26.2,26.6,28.1,24.8
IDCJAC0002,041011,1971,28.6,27.0,26.1,24.4,21.2,18.4,17.0,19.5,22.5,26.3,27.5,27.9,23.9
IDCJAC0002,041011,1972,27.9,26.3,27.4,25.1,21.4,19.5,18.8,20.3,24.0,26.2,26.7,30.0,24.5
IDCJAC0002,041011,1973,null,null,null,null,24.3,20.2,18.9,19.8,22.6,25.7,28.6,29.2,null
IDCJAC0002,041011,1974,26.1,28.2,27.2,25.7,20.5,18.4,18.2,18.1,19.7,23.0,25.3,29.9,23.4
IDCJAC0002,041011,1975,29.4,28.6,27.2,24.1,22.4,18.5,18.8,18.9,21.7,22.7,26.8,27.4,23.9
IDCJAC0002,041011,1976,27.5,26.2,27.5,24.0,21.4,18.5,17.8,18.7,20.5,23.2,27.5,31.5,23.7
IDCJAC0002,041011,1977,30.5,29.5,27.1,24.8,21.0,17.3,17.9,21.4,23.2,27.9,29.4,30.5,25.0
IDCJAC0002,041011,1978,30.9,30.6,27.9,25.5,20.4,16.1,16.9,17.3,20.2,23.1,26.3,28.4,23.6
IDCJAC0002,041011,1979,28.9,27.7,27.8,26.7,20.6,19.6,18.2,19.7,22.6,25.1,29.2,32.8,24.9
IDCJAC0002,041011,1980,33.0,28.9,29.3,26.9,22.4,19.5,17.6,20.8,27.0,27.2,29.8,27.7,25.8
IDCJAC0002,041011,1981,29.1,29.1,28.1,25.3,21.1,17.4,17.2,18.6,24.1,25.2,26.1,29.2,24.2
IDCJAC0002,041011,1982,29.0,29.1,26.9,24.4,22.0,17.7,17.3,20.7,21.8,25.6,29.1,30.2,24.5
IDCJAC0002,041011,1983,29.8,31.9,28.8,22.9,20.0,17.6,16.8,17.8,24.4,23.7,25.5,27.2,23.9
IDCJAC0002,041011,1984,28.1,28.4,28.2,23.8,21.4,19.0,15.1,18.7,20.6,23.7,27.4,31.0,23.8
IDCJAC0002,041011,1985,32.1,29.6,27.6,25.1,21.4,17.3,17.8,19.3,21.8,24.2,null,null,null
