Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040651,1999,null,null,null,null,null,null,null,null,null,null,21.8,24.4,null
IDCJAC0002,040651,2000,26.4,24.9,25.7,22.6,19.4,16.6,18.0,19.6,25.9,24.9,24.0,27.2,22.9
IDCJAC0002,040651,2001,27.5,26.3,26.9,23.4,20.3,19.3,18.7,19.7,22.6,26.1,25.7,29.4,23.8
IDCJAC0002,040651,2002,30.0,28.5,28.1,25.1,21.1,19.0,19.4,19.3,24.4,26.6,28.2,29.4,24.9
IDCJAC0002,040651,2003,29.5,26.2,25.2,22.8,20.2,18.7,17.3,18.9,25.5,23.8,25.6,27.8,23.5
IDCJAC0002,040651,2004,29.1,29.9,25.6,23.6,20.3,18.9,19.1,20.6,23.2,27.2,26.4,27.5,24.3
IDCJAC0002,040651,2005,27.6,28.5,27.6,24.3,20.5,18.2,18.4,19.1,23.4,27.4,26.6,30.4,24.3
IDCJAC0002,040651,2006,28.4,29.2,25.2,26.1,22.1,19.0,19.5,21.8,21.9,25.0,27.3,26.2,24.3
IDCJAC0002,040651,2007,29.5,26.8,28.0,25.4,23.3,16.2,17.3,20.1,22.8,26.5,24.4,25.3,23.8
IDCJAC0002,040651,2008,25.5,25.7,23.6,22.2,21.0,18.9,16.6,18.1,22.7,24.5,26.3,29.2,22.9
IDCJAC0002,040651,2009,27.4,27.3,25.8,23.5,19.6,18.1,17.7,23.0,24.5,26.2,29.8,29.2,24.3
IDCJAC0002,040651,2010,28.9,26.6,24.6,23.8,19.9,17.6,17.7,18.3,21.5,22.3,23.3,25.1,22.5
IDCJAC0002,040651,2011,26.1,27.0,25.2,22.3,18.8,16.5,17.0,18.7,21.7,22.7,28.4,24.3,22.4
IDCJAC0002,040651,2012,26.2,26.8,24.4,23.0,19.9,16.7,17.1,20.0,23.0,25.8,27.3,29.5,23.3
IDCJAC0002,040651,2013,29.8,24.9,24.5,23.1,18.8,16.8,17.8,21.3,25.3,27.2,27.6,31.5,24.1
IDCJAC0002,040651,2014,29.3,28.9,null,23.2,20.6,18.6,18.6,17.9,22.3,27.0,30.0,28.3,null
IDCJAC0002,040651,2015,27.9,26.1,28.0,22.7,20.5,18.6,17.5,20.4,21.6,24.9,27.8,26.2,23.5
IDCJAC0002,040651,2016,28.0,28.4,26.9,25.3,23.8,18.1,null,null,null,null,null,null,null
