Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,043091,1992,null,null,null,null,null,null,20.3,22.0,24.8,28.7,31.7,33.2,null
IDCJAC0002,043091,1993,35.6,33.9,31.9,29.3,25.5,19.9,21.1,22.8,23.8,28.3,32.5,32.0,28.1
IDCJAC0002,043091,1994,36.3,29.0,27.0,27.5,24.2,20.5,20.4,21.9,26.0,29.1,31.5,33.7,27.3
IDCJAC0002,043091,1995,33.4,29.5,32.6,27.6,23.1,19.8,19.7,23.1,26.3,28.6,32.1,32.0,27.3
IDCJAC0002,043091,1996,31.4,32.3,30.8,27.7,23.2,21.8,19.2,22.0,27.2,28.0,32.1,33.2,27.4
IDCJAC0002,043091,1997,32.6,31.7,30.3,28.9,23.1,20.3,19.8,22.4,27.6,29.9,33.1,34.2,27.8
IDCJAC0002,043091,1998,35.5,34.8,35.1,27.0,22.8,20.1,19.0,21.5,24.8,28.4,30.2,33.9,27.8
IDCJAC0002,043091,1999,33.6,32.4,30.3,26.1,25.0,20.1,19.9,22.2,26.7,30.5,28.2,29.9,27.1
IDCJAC0002,043091,2000,31.7,29.8,30.9,27.0,22.7,19.0,21.2,21.9,29.6,28.3,27.7,32.2,26.8
IDCJAC0002,043091,2001,36.2,34.2,32.8,29.0,23.9,22.2,20.4,22.1,25.1,28.2,30.0,34.6,28.2
IDCJAC0002,043091,2002,34.3,33.4,32.3,29.1,24.1,20.3,20.6,22.1,28.4,32.3,34.5,34.9,28.9
IDCJAC0002,043091,2003,36.4,31.1,30.9,26.2,23.9,20.5,19.3,21.8,29.0,28.6,31.7,34.2,27.8
IDCJAC0002,043091,2004,33.8,34.0,31.1,29.5,23.1,21.2,20.4,22.4,26.3,31.9,32.3,32.7,28.2
IDCJAC0002,043091,2005,35.9,36.4,32.7,29.9,23.4,19.9,20.2,21.2,28.0,31.3,31.7,36.9,29.0
IDCJAC0002,043091,2006,36.8,35.8,31.0,27.8,23.1,19.9,20.1,24.1,27.5,31.7,32.9,31.7,28.5
IDCJAC0002,043091,2007,34.4,33.7,33.7,29.4,25.8,16.7,18.9,21.8,25.2,31.4,29.1,30.7,27.6
IDCJAC0002,043091,2008,29.6,29.7,30.0,27.2,24.3,21.8,20.2,21.2,25.4,28.4,32.0,35.0,27.1
IDCJAC0002,043091,2009,34.4,33.4,33.3,28.1,23.5,20.7,20.1,27.3,28.0,30.1,36.0,34.9,29.2
IDCJAC0002,043091,2010,33.5,30.2,28.8,28.8,23.5,20.2,20.0,20.7,23.7,26.2,27.4,29.0,26.0
IDCJAC0002,043091,2011,32.8,33.1,29.6,26.2,21.4,19.6,19.7,23.3,25.7,29.2,33.1,29.4,26.9
IDCJAC0002,043091,2012,31.9,31.8,29.8,27.8,23.5,19.6,19.7,23.6,27.2,30.1,34.0,35.8,27.9
IDCJAC0002,043091,2013,36.7,32.0,31.4,28.8,24.0,20.7,22.3,25.7,31.8,32.4,32.9,35.5,29.5
IDCJAC0002,043091,2014,36.4,34.4,32.1,29.0,25.0,21.4,21.0,21.9,25.6,32.5,36.5,33.2,29.1
IDCJAC0002,043091,2015,32.5,33.2,34.9,26.8,24.2,21.6,20.1,22.5,25.7,32.2,35.5,33.8,28.6
IDCJAC0002,043091,2016,34.0,33.3,33.5,31.3,26.8,19.9,null,null,null,null,null,null,null
