Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,030036,1913,36.6,33.9,34.8,33.0,29.6,28.6,null,31.9,34.8,36.2,40.2,38.3,null
IDCJAC0002,030036,1914,34.8,35.3,34.4,35.2,31.9,28.8,28.7,29.0,32.2,34.3,36.4,37.1,33.2
IDCJAC0002,030036,1915,37.8,39.2,null,36.5,null,31.3,null,32.3,37.5,37.5,39.3,35.4,null
IDCJAC0002,030036,1916,34.7,33.3,33.1,31.0,27.9,28.7,27.4,29.2,30.1,35.1,33.1,31.6,31.3
IDCJAC0002,030036,1917,32.0,30.7,31.4,30.2,27.8,25.9,28.1,28.1,32.6,33.1,32.8,31.8,30.4
IDCJAC0002,030036,1918,30.7,30.5,30.3,29.3,27.6,27.6,25.4,28.2,30.3,34.8,35.2,35.2,30.4
IDCJAC0002,030036,1919,34.0,32.4,32.7,30.1,27.5,26.5,25.6,27.3,29.4,34.5,34.6,35.8,30.9
IDCJAC0002,030036,1920,32.1,31.7,32.1,30.1,27.2,26.7,26.2,30.0,31.1,33.2,34.7,33.1,30.7
IDCJAC0002,030036,1921,32.6,30.9,29.8,28.9,29.0,27.7,26.4,27.1,31.4,32.1,35.3,34.2,30.5
IDCJAC0002,030036,1922,33.3,30.2,30.8,31.2,28.2,null,25.7,27.3,32.1,34.2,35.2,34.7,null
IDCJAC0002,030036,1923,34.3,33.3,33.3,30.4,29.6,25.4,25.2,25.9,31.6,33.9,34.1,35.8,31.1
IDCJAC0002,030036,1924,35.0,33.2,29.9,29.9,27.6,26.3,26.3,28.0,30.6,34.2,34.6,33.1,30.7
IDCJAC0002,030036,1925,32.9,32.4,30.7,28.8,28.9,24.7,25.9,27.2,30.6,33.7,33.7,36.0,30.5
IDCJAC0002,030036,1926,34.2,34.8,33.1,33.7,30.1,27.9,27.7,null,30.1,34.8,35.5,34.2,null
IDCJAC0002,030036,1927,32.5,29.8,32.2,30.3,28.8,26.8,24.7,27.3,30.4,32.8,34.7,33.4,30.3
IDCJAC0002,030036,1928,33.6,34.2,30.4,32.3,28.2,25.8,26.4,27.9,33.4,36.6,34.4,34.7,31.5
