Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040555,1997,null,null,null,null,null,null,null,null,null,null,30.6,32.6,null
IDCJAC0002,040555,1998,30.8,32.3,31.6,27.2,24.9,22.4,22.2,23.5,25.2,28.4,28.0,31.6,27.3
IDCJAC0002,040555,1999,30.5,29.4,29.4,26.6,24.3,21.3,20.1,23.1,25.5,28.1,27.4,29.3,26.2
IDCJAC0002,040555,2000,30.5,29.2,29.4,26.1,23.5,20.5,22.1,23.9,28.9,28.7,28.1,31.1,26.8
IDCJAC0002,040555,2001,31.4,30.4,31.5,27.0,25.1,23.3,22.7,23.9,25.9,29.0,28.8,33.1,27.7
IDCJAC0002,040555,2002,32.3,32.0,30.2,28.1,24.6,22.8,23.1,23.2,28.1,29.7,29.8,32.2,28.0
IDCJAC0002,040555,2003,31.3,29.5,29.0,26.8,24.5,23.3,21.5,23.3,29.7,29.0,29.8,31.0,27.4
IDCJAC0002,040555,2004,32.4,32.5,29.1,27.2,24.0,23.2,22.9,25.3,26.9,30.2,29.9,31.3,27.9
IDCJAC0002,040555,2005,31.2,31.6,30.3,27.2,23.9,21.1,22.2,22.8,26.9,30.2,29.4,33.7,27.5
IDCJAC0002,040555,2006,31.9,31.7,28.5,28.0,24.7,21.6,21.8,24.5,25.1,27.5,29.8,29.2,27.0
IDCJAC0002,040555,2007,32.4,30.1,31.0,28.1,25.9,19.2,21.2,23.5,26.1,29.5,28.4,29.1,27.0
IDCJAC0002,040555,2008,28.9,29.8,27.7,26.3,24.4,22.5,20.2,22.2,26.3,27.6,29.8,33.2,26.6
IDCJAC0002,040555,2009,30.9,31.0,29.0,27.3,23.0,21.3,21.3,26.5,28.6,30.0,32.9,33.0,27.9
IDCJAC0002,040555,2010,32.4,30.2,27.9,27.3,23.2,20.7,21.0,21.5,25.0,26.2,27.0,28.4,25.9
IDCJAC0002,040555,2011,29.5,30.3,28.6,25.9,22.3,20.2,20.8,22.3,25.2,26.5,30.7,28.2,25.9
IDCJAC0002,040555,2012,28.8,30.4,27.7,26.1,22.9,19.6,20.1,23.1,26.3,28.5,29.7,32.1,26.3
IDCJAC0002,040555,2013,32.2,28.8,28.0,26.2,22.6,20.0,21.0,24.6,28.4,30.5,30.8,32.2,27.1
IDCJAC0002,040555,2014,32.0,31.5,30.5,27.9,23.8,21.6,21.1,21.8,25.6,28.8,31.4,31.2,27.3
IDCJAC0002,040555,2015,31.7,null,null,null,null,null,null,null,null,null,null,null,null
